date,close,won_yen,won_yuan,,
2015.12.9,1179.3,960.89,181.62,,
2015.12.10,1181.3,970.9,181.22,,
2015.12.11,1179.5,966.33,181.09,,
2015.12.14,1184.8,977.72,180.83,,
2015.12.15,1183.4,979.55,180.76,,
2015.12.16,1176.2,965.52,180.5,,
2015.12.17,1180.1,963.74,180.21,,
2015.12.18,1183,970.63,180.34,,
2015.12.21,1177.6,970.1,179.78,,
2015.12.22,1173.3,967.91,179.27,,
2015.12.23,1173.1,969.34,179.49,,
2015.12.24,1167.8,968.49,178.57,,
2015.12.28,1165.4,967.78,178.12,,
2015.12.29,1169.6,972.16,178.08,,
2015.12.30,1172.5,974.08,177.85,,
2016.1.4,1187.7,994.81,179.45,,
2016.1.5,1188,994.89,179.02,,
2016.1.6,1197.9,1008.84,179.13,,
2016.1.7,1200.6,1017.37,179.4,,
2016.1.8,1198.1,1012.68,179.24,,
2016.1.11,1209.8,1031.37,181.46,,
2016.1.12,1210.3,1029.52,183.89,,
2016.1.13,1204,1017.84,183.13,,
2016.1.14,1213.4,1031.54,183.77,,
2016.1.15,1213.4,1029.53,183.29,,
2016.1.18,1210.9,1033.28,183.93,,
2016.1.19,1205.9,1024.38,182.75,,
2016.1.20,1214,1038.58,184.04,,
2016.1.21,1213.7,1039.04,183.54,,
2016.1.22,1200.1,1016.26,181.76,,
2016.1.25,1194.2,1005.81,180.66,,
2016.1.26,1204.2,1019.99,182.01,,
2016.1.27,1202,1015.97,181.96,,
2016.1.28,1208.5,1018.8,182.7,,
2016.1.29,1199.1,994.69,181.24,,
2016.2.1,1200.5,989.12,181.7,,
2016.2.2,1207.4,1002.57,182.5,,
2016.2.3,1219.3,1019.48,183.6,,
2016.2.4,1202.1,1019.51,181.73,,
2016.2.5,1197.4,1024.64,182.09,,
2016.2.11,1202.5,1066.71,184.03,,
2016.2.12,1211.7,1077.64,185.18,,
2016.2.15,1208.1,1060.57,186.05,,
2016.2.16,1216.6,1061.79,186.7,,
2016.2.17,1227.1,1077.54,187.95,,
2016.2.18,1227.4,1077.71,188.16,,
2016.2.19,1234.4,1091.81,189.19,,
2016.2.22,1234.4,1093.26,189.23,,
2016.2.23,1231.1,1095.09,188.43,,
2016.2.24,1234.4,1104.31,188.88,,
2016.2.25,1238.8,1101.45,189.54,,
2016.2.26,1238.2,1099.64,189.34,,
2016.2.29,1236.7,1094.91,188.9,,
2016.3.2,1227.5,1077.79,187.35,,
2016.3.3,1214.6,1064.32,185.69,,
2016.3.4,1203.4,1057,185.01,,
2016.3.7,1201.4,1056.83,184.61,,
2016.3.8,1206.7,1066.46,185.4,,
2016.3.9,1216.2,1080.39,186.62,,
2016.3.10,1203.5,1058.11,184.6,,
2016.3.11,1193.1,1052.02,183.96,,
2016.3.14,1186.1,1042.18,182.8,,
2016.3.15,1187.7,1047.45,182.73,,
2016.3.16,1193.3,1052.29,183.02,,
2016.3.17,1173.3,1045.91,180.66,,
2016.3.18,1162.5,1042.04,179.86,,
2016.3.21,1163.5,1043.78,179.53,,
2016.3.22,1153.6,1029.36,178.01,,
2016.3.23,1161.2,1033.19,178.77,,
2016.3.24,1166.3,1033.95,179.03,,
2016.3.28,1166.2,1027.22,178.7,,
2016.3.29,1163.8,1024.74,178.71,,
2016.3.30,1150.8,1024.85,177.42,,
2016.3.31,1143.5,1018.53,176.63,,
2016.4.1,1154.2,1028.88,178.36,,
2016.4.4,1146.1,1028.91,177.14,,
2016.4.5,1155.1,1042.79,178.32,,
2016.4.6,1156.1,1048.14,178.26,,
2016.4.7,1151.4,1057.49,177.65,,
2016.4.8,1153.8,1061.45,177.8,,
2016.4.11,1146.5,1062.66,177.03,,
2016.4.12,1145.8,1057.79,176.92,,
2016.4.14,1156.7,1057.12,177.95,,
2016.4.15,1146.2,1045.8,176.63,,
2016.4.18,1150.2,1065.2,177.33,,
2016.4.19,1136.3,1042.19,175.34,,
2016.4.20,1135.2,1042.04,175.39,,
2016.4.21,1132.9,1033.01,174.84,,
2016.4.22,1143.1,1036.17,176.1,,
2016.4.25,1147.8,1032.66,176.29,,
2016.4.26,1151,1037.87,176.94,,
2016.4.27,1148.3,1032.55,176.62,,
2016.4.28,1138.2,1044.6,175.16,,
2016.4.29,1139.3,1061.79,175.8,,
2016.5.2,1137.8,1067.96,175.43,,
2016.5.3,1140.2,1076.88,175.93,,
2016.5.4,1154.3,1077.98,177.52,,
2016.5.9,1165.8,1083.86,178.88,,
2016.5.10,1172.6,1077.96,179.28,,
2016.5.11,1167.6,1074.15,178.71,,
2016.5.12,1162.6,1067.49,177.89,,
2016.5.13,1171.4,1076.95,179.02,,
2016.5.16,1179.7,1084.58,180.1,,
2016.5.17,1173.7,1074.92,179.45,,
2016.5.18,1182.6,1082.37,180.58,,
2016.5.19,1191.7,1080.03,181.52,,
2016.5.20,1190.2,1080.62,181.48,,
2016.5.23,1182.9,1077.32,180.3,,
2016.5.24,1192.7,1091.62,181.72,,
2016.5.25,1182.5,1075.49,180.2,,
2016.5.26,1180.4,1076.81,180.06,,
2016.5.27,1179.3,1074.53,179.67,,
2016.5.30,1191.8,1070.9,180.96,,
2016.5.31,1191.7,1071.09,180.85,,
2016.6.1,1193,1084.94,180.91,,
2016.6.2,1186.6,1087.53,180.16,,
2016.6.3,1183.6,1089.27,179.61,,
2016.6.7,1162.7,1080.02,176.8,,
2016.6.8,1156.6,1079.93,175.96,,
2016.6.9,1156,1083.56,175.97,,
2016.6.10,1165.5,1088.69,176.88,,
2016.6.13,1173.4,1109.02,177.85,,
2016.6.14,1173.2,1107.47,177.8,,
2016.6.15,1173.3,1105.48,177.62,,
2016.6.16,1171.4,1124.62,177.83,,
2016.6.17,1172.7,1123.76,177.84,,
2016.6.20,1160.8,1108.74,176.2,,
2016.6.21,1156.6,1108.33,175.72,,
2016.6.22,1154.4,1104.32,175.11,,
2016.6.23,1150.2,1098.83,174.69,,
2016.6.24,1179.9,1152.58,177.49,,
2016.6.27,1182.3,1162.14,177.55,,
2016.6.28,1171.3,1149.18,175.3,,
2016.6.29,1160.2,1135.5,174.2,,
2016.6.30,1151.8,1121.9,172.88,,
2016.7.1,1145,1113.33,171.72,,
2016.7.4,1146.9,1116.8,171.73,,
2016.7.5,1155.4,1131.47,172.91,,
2016.7.6,1165.6,1152.86,173.88,,
2016.7.7,1154.6,1146.12,172.41,,
2016.7.8,1161.8,1157.17,173.51,,
2016.7.11,1146.7,1130.03,171.25,,
2016.7.12,1148,1113.97,171.3,,
2016.7.13,1146.4,1099.19,171.4,,
2016.7.14,1137.4,1079.9,169.94,,
2016.7.15,1133.9,1073.06,169.48,,
2016.7.18,1136.4,1077.72,169.48,,
2016.7.19,1135.5,1070.67,169.25,,
2016.7.20,1141,1074.79,170.31,,
2016.7.21,1135.9,1060.55,170.22,,
2016.7.22,1134.4,1071.86,169.97,,
2016.7.25,1137,1071.18,169.98,,
2016.7.26,1134.9,1086.81,169.88,,
2016.7.27,1134.2,1075.02,169.96,,
2016.7.28,1124.4,1072.54,168.72,,
2016.7.29,1120.2,1081.12,168.3,,
2016.8.1,1108,1081.03,167,,
2016.8.2,1110,1085.95,166.9,,
2016.8.3,1117.6,1105.77,168.38,,
2016.8.4,1114,1097.7,167.79,,
2016.8.5,1110.4,1098.97,166.94,,
2016.8.8,1108.3,1085.13,166.2,,
2016.8.9,1106.1,1079.49,165.83,,
2016.8.10,1095.4,1080.33,164.59,,
2016.8.11,1099.5,1084.27,165.55,,
2016.8.12,1103.3,1080.87,165.79,,
2016.8.16,1092.2,1089.42,164.68,,
2016.8.17,1108.3,1098.03,166.98,,
2016.8.18,1107.2,1108.36,166.9,,
2016.8.19,1117.6,1116.2,168.02,,
2016.8.22,1126.5,1116.51,168.73,,
2016.8.23,1115.6,1114.32,167.61,,
2016.8.24,1122,1118.03,168.29,,
2016.8.25,1115.9,1111.95,167.3,,
2016.8.26,1113.7,1108.99,166.82,,
2016.8.29,1125,1098.9,168.2,,
2016.8.30,1119.9,1094.77,167.35,,
2016.8.31,1114.8,1080.39,166.6,,
2016.9.1,1122.1,1085.78,167.71,,
2016.9.2,1117.2,1079.47,167.01,,
2016.9.5,1105.1,1067.99,165.22,,
2016.9.6,1105.2,1066.38,165.11,,
2016.9.7,1090,1075.22,163.41,,
2016.9.8,1092.6,1074.07,163.76,,
2016.9.9,1098.4,1075.44,164.12,,
2016.9.12,1113.5,1086.02,166.45,,
2016.9.13,1118.8,1097.24,167.5,,
2016.9.19,1118.1,1095.53,167.63,,
2016.9.20,1120.6,1101.06,167.92,,
2016.9.21,1120.1,1091.77,167.74,,
2016.9.22,1103.3,1099.18,165.3,,
2016.9.23,1102.4,1093,165.16,,
2016.9.26,1107.9,1098.34,165.92,,
2016.9.27,1096.5,1086.88,164.2,,
2016.9.28,1096.8,1090.31,164.1,,
2016.9.29,1098.8,1080.38,164.39,,
2016.9.30,1101.3,1092.67,164.55,,
2016.10.4,1107.8,1083.48,165.82,,
2016.10.5,1113.7,1082.79,166.38,,
2016.10.6,1112.2,1073.86,166.14,,
2016.10.7,1115.5,1073.47,166.45,,
2016.10.10,1108.4,1075.23,165.15,,
2016.10.11,1120.4,1078.6,166.67,,
2016.10.12,1123.6,1084.09,167.18,,
2016.10.13,1135.9,1094.58,168.58,,
2016.10.14,1132.1,1087.93,168.19,,
2016.10.17,1137.9,1092.51,168.7,,
2016.10.18,1129.4,1086.12,167.46,,
2016.10.19,1123.2,1082.55,166.53,,
2016.10.20,1127.5,1087.53,167.15,,
2016.10.21,1134.9,1092.88,167.76,,
2016.10.24,1131,1089.33,166.93,,
2016.10.25,1133.5,1085.78,167.1,,
2016.10.26,1134,1088.03,167.32,,
2016.10.27,1142.5,1092,168.3,,
2016.10.28,1144.9,1086.96,168.6,,
2016.10.31,1144.5,1091.72,168.68,,
2016.11.1,1139.9,1088.05,167.97,,
2016.11.2,1149.8,1107.71,169.59,,
2016.11.3,1139.6,1109.53,168.22,,
2016.11.4,1143.4,1107.57,168.93,,
2016.11.7,1143.1,1094.66,168.4,,
2016.11.8,1135,1087.22,167.04,,
2016.11.9,1149.5,1123.71,169.17,,
2016.11.10,1150.6,1091.96,168.98,,
2016.11.11,1164.8,1092.99,170.49,,
2016.11.14,1171.9,1088.42,171.2,,
2016.11.15,1170.6,1082.64,170.26,,
2016.11.16,1169.2,1072.32,169.94,,
2016.11.17,1175.9,1076.49,170.72,,
2016.11.18,1183.2,1068.79,171.04,,
2016.11.21,1186.6,1068.38,171.5,,
2016.11.22,1176.1,1061.13,170.15,,
2016.11.23,1176.2,1059.88,169.97,,
2016.11.24,1180.1,1045.96,169.82,,
2016.11.25,1177.4,1036.67,169.7,,
2016.11.28,1170.4,1045.51,168.94,,
2016.11.29,1168.5,1043.3,169.01,,
2016.11.30,1169.1,1037.22,169.45,,
2016.12.1,1167.6,1024.88,169.22,,
2016.12.2,1172.6,1028.33,170.2,,
2016.12.5,1174.6,1034.8,170.72,,
2016.12.6,1171.4,1027.05,170.17,,
2016.12.7,1167.9,1022.28,169.25,,
2016.12.8,1158.5,1020.75,168.08,,
2016.12.9,1165.9,1018.88,168.61,,
2016.12.12,1168.2,1009.9,168.53,,
2016.12.13,1167,1012.32,168.4,,
2016.12.14,1169.7,1015.67,168.93,,
2016.12.15,1178.5,1004.05,169.98,,
2016.12.16,1183.9,1003.09,170.75,,
2016.12.19,1186.9,1011.81,170.92,,
2016.12.20,1193.4,1013.76,171.79,,
2016.12.21,1193.9,1015.18,171.99,,
2016.12.22,1199.1,1019.17,172.85,,
2016.12.23,1203,1025.14,173,,
2016.12.27,1207.6,1029.76,173.63,,
2016.12.28,1210.5,1029.73,173.96,,
2016.12.29,1207.7,1035.27,173.05,,
2017.1.2,1208,1033.49,173.1,,
2017.1.3,1203.5,1025.7,172.76,,
2017.1.4,1206.4,1022.07,173.83,,
2017.1.5,1186.3,1020.21,174.4,,
2017.1.6,1193,1029.11,174.88,,
2017.1.9,1208.3,1028.82,175.47,,
2017.1.10,1194.6,1034.82,173.8,,
2017.1.11,1196.4,1031.47,173.48,,
2017.1.12,1184.7,1034.04,171.93,,
2017.1.13,1174.7,1022.77,171.54,,
2017.1.16,1182.1,1037.7,172.44,,
2017.1.17,1174.5,1035.3,171.67,,
2017.1.18,1166.7,1029.7,171.09,,
2017.1.19,1177.6,1026.99,172.22,,
2017.1.20,1169.2,1019.4,171.03,,
2017.1.23,1165.5,1028.55,170.82,,
2017.1.24,1165.9,1031.68,170.99,,
2017.1.25,1166,1025.64,170.68,,
2017.1.26,1159.2,1020.47,169.65,,
2017.1.31,1162.1,1024.01,169.39,,
2017.2.1,1158.1,1021.79,169.42,,
2017.2.2,1146.8,1018.16,168.21,,
2017.2.3,1147.6,1014.41,168.31,,
2017.2.6,1137.9,1011.15,167.21,,
2017.2.7,1144.3,1023.48,167.9,,
2017.2.8,1147.2,1021.96,167.57,,
2017.2.9,1145.8,1021.35,167.26,,
2017.2.10,1150.6,1011.38,167.61,,
2017.2.13,1152,1013.55,167.5,,
2017.2.14,1137.4,1003.66,165.75,,
2017.2.15,1142.2,999.08,166.68,,
2017.2.16,1141.5,1001.97,166.67,,
2017.2.17,1146.3,1011.07,167.28,,
2017.2.20,1147.5,1013.42,167.5,,
2017.2.21,1146.1,1008.85,167.01,,
2017.2.22,1142.6,1006.16,166.36,,
2017.2.23,1137.3,1004.19,165.67,,
2017.2.24,1131.5,1003.15,164.91,,
2017.2.27,1133.7,1010.74,165.12,,
2017.2.28,1130.7,1005.56,164.83,,
2017.3.2,1141.6,1000.31,165.96,,
2017.3.3,1156.1,1012.75,167.69,,
2017.3.6,1158,1007.35,167.9,,
2017.3.7,1146.1,1005.97,166.22,,
2017.3.8,1145.5,1007.43,165.98,,
2017.3.9,1158.1,1011.49,167.39,,
2017.3.10,1157.4,1002.82,167.61,,
2017.3.13,1144.4,998.08,165.96,,
2017.3.14,1148.8,999.61,166.37,,
2017.3.15,1143.6,996.56,165.82,,
2017.3.16,1132,999.43,164.88,,
2017.3.17,1130.9,997.93,164.61,,
2017.3.20,1120.1,994.27,162.58,,
2017.3.21,1120.3,993.66,162.55,,
2017.3.22,1123.3,1006.77,163.5,,
2017.3.23,1122.4,1007.95,163.35,,
2017.3.24,1122.6,1007.13,163.16,,
2017.3.27,1112.8,1010.12,162.42,,
2017.3.28,1113,1005.47,162.09,,
2017.3.29,1114.2,1002.47,162.15,,
2017.3.30,1117.2,1005.08,162.46,,
2017.3.31,1118.4,1000.58,162.34,,
2017.4.3,1115.3,1000.22,162.24,,
2017.4.4,1121.9,1015.43,163.26,,
2017.4.5,1124.4,1016.94,163.44,,
2017.4.6,1133.2,1025.38,164.5,,
2017.4.7,1134.5,1025.54,164.57,,
2017.4.10,1142.2,1026.14,165.34,,
2017.4.11,1145.8,1035.56,165.92,,
2017.4.12,1141.4,1041.42,165.41,,
2017.4.13,1129.7,1035.71,164.22,,
2017.4.14,1140,1046.93,165.51,,
2017.4.17,1137.7,1049.3,165.38,,
2017.4.18,1142.4,1047.83,165.94,,
2017.4.19,1140.2,1048.99,165.65,,
2017.4.20,1139.8,1047.27,165.63,,
2017.4.21,1134.4,1037.26,164.85,,
2017.4.24,1129.9,1026.02,164.09,,
2017.4.25,1125.4,1021.28,163.52,,
2017.4.26,1125.1,1009.38,163.33,,
2017.4.27,1130.1,1015.46,163.75,,
2017.4.28,1137.9,1023.06,164.97,,
2017.5.2,1130.5,1008.79,163.95,,
2017.5.4,1132.7,1004.75,164.29,,
2017.5.8,1131.4,1003.59,163.87,,
2017.5.10,1135.8,997.58,164.3,,
2017.5.11,1127.9,988.35,163.27,,
2017.5.12,1127.4,991.51,163.38,,
2017.5.15,1123.6,990.13,162.87,,
2017.5.16,1116,984.73,162.04,,
2017.5.17,1118.3,995.64,162.48,,
2017.5.18,1124.5,1009.38,163.37,,
2017.5.19,1127.2,1013.26,163.6,,
2017.5.22,1118.6,1004.54,162.56,,
2017.5.23,1124.2,1012.11,163.36,,
2017.5.24,1126.8,1007.02,163.71,,
2017.5.25,1116.5,999.33,162.85,,
2017.5.26,1120.7,1005.52,163.77,,
2017.5.29,1121.7,1008.31,164.57,,
2017.5.30,1125.1,1014.84,164.66,,
2017.5.31,1119.5,1008.92,165.03,,
2017.6.1,1122,1010.63,166.36,,
2017.6.2,1121.8,1005.29,165.24,,
2017.6.5,1118.3,1011.08,164.85,,
2017.6.7,1124,1027.19,165.96,,
2017.6.8,1122.1,1024.61,165.7,,
2017.6.9,1123.2,1018.91,165.53,,
2017.6.12,1127.3,1022.54,166.04,,
2017.6.13,1128.3,1025.54,166.25,,
2017.6.14,1123.9,1021.59,165.52,,
2017.6.15,1124.1,1024.75,165.66,,
2017.6.16,1134.1,1021.11,166.43,,
2017.6.19,1132.7,1019.76,166.15,,
2017.6.20,1135.4,1017.84,166.27,,
2017.6.21,1144,1028.31,167.45,,
2017.6.22,1140.9,1026.77,167.01,,
2017.6.23,1138.8,1023.59,166.5,,
2017.6.26,1137.1,1021.01,165.93,,
2017.6.27,1136.9,1018.04,166.57,,
2017.6.28,1144,1020.11,168.16,,
2017.6.29,1141.1,1015.57,168.18,,
2017.6.30,1144.1,1020.97,168.95,,
2017.7.3,1146.9,1019.06,169.01,,
2017.7.4,1150.6,1017.82,169.23,,
2017.7.5,1150.5,1015.67,169.22,,
2017.7.6,1157.4,1022.62,170.12,,
2017.7.7,1154.3,1015.13,169.76,,
2017.7.10,1149.5,1006.44,169,,
2017.7.11,1151.1,1006.07,169.17,,
2017.7.12,1145.1,1009.21,168.62,,
2017.7.13,1136.3,1005.84,167.68,,
2017.7.14,1133.3,1000.44,167.22,,
2017.7.17,1128.3,1001.02,166.65,,
2017.7.18,1123.1,1001.92,166.38,,
2017.7.19,1120.6,1000.13,165.91,,
2017.7.20,1125.5,1003.66,166.46,,
2017.7.21,1118.2,1000.4,165.49,,
2017.7.24,1114,1002.47,164.9,,
2017.7.25,1115.3,1005.86,165.34,,
2017.7.26,1121.8,1002.41,166.07,,
2017.7.27,1112.8,1001.76,165.35,,
2017.7.28,1122.1,1010.63,166.27,,
2017.7.31,1119,1011.8,166.3,,
2017.8.1,1121.3,1017.19,166.73,,
2017.8.2,1124,1015.13,166.94,,
2017.8.3,1128.8,1020.2,167.68,,
2017.8.4,1125,1021.57,167.34,,
2017.8.7,1127.1,1018.39,167.56,,
2017.8.8,1125.1,1017.18,167.75,,
2017.8.9,1135.2,1031.48,169.47,,
2017.8.10,1142,1038.42,170.89,,
2017.8.11,1143.5,1047.21,171.04,,
2017.8.14,1139.7,1040.2,170.61,,
2017.8.16,1141.5,1030.79,170.29,,
2017.8.17,1137.2,1034.99,170.26,,
2017.8.18,1141.3,1044.09,170.63,,
2017.8.21,1139,1043.76,170.5,,
2017.8.22,1133.8,1037.76,170.23,,
2017.8.23,1131.8,1034.79,169.8,,
2017.8.24,1127.9,1033.49,169.38,,
2017.8.25,1128.2,1029.33,169.47,,
2017.8.28,1120.1,1026.72,168.91,,
2017.8.29,1126.4,1034.39,170.3,,
2017.8.30,1124.2,1021.67,170.55,,
2017.8.31,1127.8,1019.94,170.67,,
2017.9.1,1122.8,1019.52,170.53,,
2017.9.4,1133,1035.32,173.13,,
2017.9.5,1131.1,1034.05,172.9,,
2017.9.6,1135.4,1043.95,173.54,,
2017.9.7,1129.4,1035.39,172.94,,
2017.9.8,1127.5,1045.77,174.5,,
2017.9.11,1131.9,1043.95,173.44,,
2017.9.12,1128.5,1032.05,172.73,,
2017.9.13,1128.5,1025.07,172.93,,
2017.9.14,1132.6,1025.49,172.85,,
2017.9.15,1131.7,1023.38,172.9,,
2017.9.18,1126.6,1012.81,171.93,,
2017.9.19,1131.3,1012.8,171.74,,
2017.9.20,1128.3,1012.97,171.87,,
2017.9.21,1132.7,1007.25,171.9,,
2017.9.22,1136.5,1015,172.67,,
2017.9.25,1131.8,1008.42,171.48,,
2017.9.26,1136.8,1019.23,171.94,,
2017.9.27,1140.7,1013.73,172,,
2017.9.28,1149.1,1017.04,172.16,,
2017.9.29,1145.4,1016.46,171.97,,
2017.10.10,1135.1,1007.77,172.58,,
2017.10.11,1135.2,1010.28,172.75,,
2017.10.12,1133.2,1009.49,172.27,,
2017.10.13,1128.9,1007.59,171.75,,
2017.10.16,1127.8,1008.63,171.53,,
2017.10.17,1132.5,1009.4,171.38,,
2017.10.18,1129.9,1005.97,170.83,,
2017.10.19,1132.4,1001.19,170.77,,
2017.10.20,1131,999.25,170.87,,
2017.10.23,1130.2,993.89,170.41,,
2017.10.24,1127.4,992.91,170.05,,
2017.10.25,1127.9,990.65,169.85,,
2017.10.26,1124.6,990.18,169.54,,
2017.10.27,1130.5,990.06,169.82,,
2017.10.30,1124.6,989.57,169.16,,
2017.10.31,1120.4,991.2,169,,
2017.11.1,1114.5,979.18,168.27,,
2017.11.2,1114.4,978.45,168.78,,
2017.11.3,1113.8,977.19,168.23,,
2017.11.6,1115,975.46,168,,
2017.11.7,1111.9,975.44,167.83,,
2017.11.8,1115.6,979.54,167.84,,
2017.11.9,1115.6,981.96,168.24,,
2017.11.10,1117.1,984.97,168.15,,
2017.11.13,1120.6,982.92,168.44,,
2017.11.14,1118.1,983.94,168.18,,
2017.11.15,1112.3,983.42,167.64,,
2017.11.16,1101.4,975.34,166.19,,
2017.11.17,1097.5,974.82,165.46,,
2017.11.20,1100.6,982.63,165.69,,
2017.11.21,1095.8,974.09,165.03,,
2017.11.22,1089.1,971.2,164.85,,
2017.11.23,1085.4,975.64,164.74,,
2017.11.24,1085.4,973.37,164.68,,
2017.11.27,1088.6,977.51,165.08,,
2017.11.28,1084.4,975.31,164.17,,
2017.11.29,1076.8,966.17,163.03,,
2017.11.30,1088.2,970.18,164.46,,
2017.12.1,1086.4,964.87,164.22,,
2017.12.4,1088.7,964.6,164.65,,
2017.12.5,1085.8,964,164.17,,
2017.12.6,1093.7,975.3,165.2,,
2017.12.7,1093.5,971.78,165.2,,
2017.12.8,1093.3,964.07,164.82,,
2017.12.11,1092.3,962.29,165.01,,
2017.12.12,1092.4,962.85,164.88,,
2017.12.13,1090.7,962.37,164.74,,
2017.12.14,1089.1,966.37,164.78,,
2017.12.15,1089.8,971.26,164.89,,
2017.12.18,1088.5,966.44,164.69,,
2017.12.19,1084.9,963.63,164.01,,
2017.12.20,1080.9,956.85,164.03,,
2017.12.21,1082.7,954.72,164.82,,
2017.12.22,1079.7,952.41,164.5,,
2017.12.26,1076.1,949.74,164.32,,
2017.12.27,1074.1,948.89,163.99,,
2017.12.28,1070.5,949.24,163.15,,
2018.1.2,1061.2,941.82,163.36,,
2018.1.3,1064.5,948.12,163.75,,
2018.1.4,1062.2,943.72,163.41,,
2018.1.5,1062.7,939.9,163.96,,
2018.1.8,1066,941.61,164.33,,
2018.1.9,1067.1,947.23,164.1,,
2018.1.10,1071.9,953.86,164.14,,
2018.1.11,1072,959.37,164.49,,
2018.1.12,1064.8,956.87,164.2,,
2018.1.15,1062.7,958.99,165.27,,
2018.1.16,1062.7,958.51,165.21,,
2018.1.17,1069.3,964.9,166.05,,
2018.1.18,1070.7,962.73,166.22,,
2018.1.19,1065.9,961.53,166.78,,
2018.1.22,1070.1,965.05,166.89,,
2018.1.23,1070.2,966.06,167.32,,
2018.1.24,1070.2,973.4,167.38,,
2018.1.25,1058.6,973.38,167.5,,
2018.1.26,1063.9,974.04,168.13,,
2018.1.29,1065.6,978.96,168.35,,
2018.1.30,1073.6,987.67,169.27,,
2018.1.31,1067.9,982.79,169.26,,
2018.2.1,1071.9,979.26,170.15,,
2018.2.2,1079.7,983.96,171.66,,
2018.2.5,1088.5,989.59,172.63,,
2018.2.6,1091.5,1002.62,173.24,,
2018.2.7,1086.6,995.19,173.36,,
2018.2.8,1087.9,992.47,171.47,,
2018.2.9,1092.1,1002.25,172.11,,
2018.2.12,1084.6,997.79,171.75,,
2018.2.13,1084.5,1003.42,171.23,,
2018.2.14,1077.2,1004.71,170.06,,
2018.2.19,1067.6,1001.78,169.19,,
2018.2.20,1073.5,1004.35,169.88,,
2018.2.21,1076.2,998.75,169.68,,
2018.2.22,1084.3,1009.26,170.88,,
2018.2.23,1079,1008.46,170.22,,
2018.2.26,1073.4,1007.65,170.08,,
2018.2.27,1071.3,1003.04,170.07,,
2018.2.28,1082.8,1011.06,171.06,,
2018.3.2,1080.3,1021.46,170.09,,
2018.3.5,1082,1025.06,170.79,,
