date,close,won_yen,won_yuan,,
2018.3.6,1076.1,1013.37,169.8,,
2018.3.7,1069.1,1012.17,169.2,,
2018.3.8,1070.2,1009.58,169.12,,
2018.3.9,1069.8,1002.48,168.61,,
2018.3.12,1065.2,998.17,168.32,,
2018.3.13,1067.5,999.58,168.75,,
2018.3.14,1064.6,999.3,168.59,,
2018.3.15,1065.4,1004.86,168.86,,
2018.3.16,1066.2,1006.66,168.74,,
2018.3.19,1071.6,1013.29,169.22,,
2018.3.20,1068.6,1005.6,168.98,,
2018.3.21,1072.3,1007.75,169.44,,
2018.3.22,1072.7,1013.13,169.75,,
2018.3.23,1082.2,1033.42,171.1,,
2018.3.26,1081.1,1029.23,171.45,,
2018.3.27,1070.3,1013.45,171.3,,
2018.3.28,1070.8,1013.2,170.5,,
2018.3.29,1065.9,1000.19,169.61,,
2018.4.2,1056.6,993.56,168.53,,
2018.4.3,1054.2,994.15,168.17,,
2018.4.4,1059.8,994.23,168.4,,
2018.4.5,1059.7,990.7,168.57,,
2018.4.6,1069.6,996.55,169.36,,
2018.4.9,1067.1,996.73,169.51,,
2018.4.10,1066.4,994.59,169.45,,
2018.4.11,1066.3,996.03,169.98,,
2018.4.12,1069.5,1000.8,170.45,,
2018.4.13,1069.5,994.1,170.29,,
2018.4.16,1074,1001.63,171.06,,
2018.4.17,1067,997.52,170.18,,
2018.4.18,1068.7,995.58,170.05,,
2018.4.19,1061.5,988.22,169.47,,
2018.4.20,1067.3,992.28,169.95,,
2018.4.23,1069,991.15,169.9,,
2018.4.24,1076.8,989.84,170.65,,
2018.4.25,1080.6,990.06,171.28,,
2018.4.26,1080.9,988.25,170.95,,
2018.4.27,1076.6,984.68,169.85,,
2018.4.30,1068,978.51,169.15,,
2018.5.2,1076.1,979.83,169.3,,
2018.5.3,1076.3,982.16,169.32,,
2018.5.4,1077.2,986.94,169.56,,
2018.5.8,1076.5,988.2,169.32,,
2018.5.9,1080.9,986.18,169.5,,
2018.5.10,1073.1,977.23,168.59,,
2018.5.11,1069.3,978,168.75,,
2018.5.14,1068,976.55,168.67,,
2018.5.15,1073.8,976.67,169.25,,
2018.5.16,1077.6,977.02,169.42,,
2018.5.17,1081.2,978.46,170.14,,
2018.5.18,1077.6,972.17,169.57,,
2018.5.21,1085.4,974.72,170.27,,
2018.5.23,1080.7,978.63,169.55,,
2018.5.24,1079.6,985.98,169.06,,
2018.5.25,1078,985.24,168.84,,
2018.5.28,1074.2,980.69,168.2,,
2018.5.29,1076.8,989.02,167.85,,
2018.5.30,1080.9,993.52,168.17,,
2018.5.31,1077.7,991.13,168.44,,
2018.6.1,1075,985.06,167.64,,
2018.6.4,1071.9,977.25,167.17,,
2018.6.5,1070.7,974.74,167.25,,
2018.6.7,1069,971.6,167.39,,
2018.6.8,1075.9,981.35,168.06,,
2018.6.11,1075.2,977.59,168,,
2018.6.12,1077.2,975.9,168.33,,
2018.6.14,1083.1,984.41,169.54,,
2018.6.15,1097.7,990.57,171.05,,
2018.6.18,1104.8,999.68,171.2,,
2018.6.19,1109.1,1011.35,171.64,,
2018.6.20,1105.1,1003.36,170.72,,
2018.6.21,1112.8,1005.65,170.71,,
2018.6.22,1107.4,1006.96,170.31,,
2018.6.25,1117.2,1019.81,170.58,,
2018.6.26,1114.8,1016.74,169.94,,
2018.6.27,1117.6,1016.55,169.31,,
2018.6.28,1124.2,1019.08,169.9,,
2018.6.29,1114.5,1006.91,168.19,,
2018.7.2,1120,1011.52,168.02,,
2018.7.3,1118.7,1007.97,166.7,,
2018.7.4,1114.5,1009.92,168.25,,
2018.7.5,1118.6,1011.53,168.22,,
2018.7.6,1115.9,1007.99,167.5,,
2018.7.9,1112.2,1006.93,167.8,,
2018.7.10,1116,1004.55,168.57,,
2018.7.11,1120,1008.6,167.83,,
2018.7.12,1125.9,1003.25,167.88,,
2018.7.13,1123.5,998.13,168.18,,
2018.7.16,1129.2,1004.4,168.36,,
2018.7.17,1124.1,1000.13,167.92,,
2018.7.18,1132.3,1001.55,168.02,,
2018.7.19,1133.2,1004.21,167.11,,
2018.7.20,1133.7,1008.72,166.86,,
2018.7.23,1131.4,1019.83,166.84,,
2018.7.24,1135.2,1019.08,166.06,,
2018.7.25,1126.3,1013.04,165.63,,
2018.7.26,1119.3,1011.8,164.93,,
2018.7.27,1118.1,1006.3,163.84,,
2018.7.30,1120.2,1008.6,163.71,,
2018.7.31,1118.7,1004.72,163.66,,
2018.8.1,1120.6,1000.04,164.02,,
2018.8.2,1126.1,1008.91,164.83,,
2018.8.3,1127.6,1009.44,163.65,,
2018.8.6,1124,1010.2,164.09,,
2018.8.7,1123.8,1010.07,163.91,,
2018.8.8,1119.9,1007.29,163.78,,
2018.8.9,1117.2,1006.4,163.73,,
2018.8.10,1128.9,1017.58,164.52,,
2018.8.13,1133.9,1027.83,164.87,,
2018.8.14,1127.9,1016.72,163.93,,
2018.8.16,1130.1,1019.49,164.02,,
2018.8.17,1124.9,1015.21,163.74,,
2018.8.20,1123.1,1015.64,164.01,,
2018.8.21,1118.4,1016.31,163.66,,
2018.8.22,1118.9,1013.36,163.6,,
2018.8.23,1121.4,1011.77,163.3,,
2018.8.24,1118.9,1004.76,162.7,,
2018.8.27,1113.8,1003.2,163.63,,
2018.8.28,1110,998.07,162.96,,
2018.8.29,1110.2,998.61,162.82,,
2018.8.30,1108.6,992.92,162.19,,
2018.8.31,1112.9,1002.88,162.67,,
2018.9.3,1110.3,1000.72,162.32,,
2018.9.4,1114.9,1001.03,163.03,,
2018.9.5,1121.5,1005.78,163.42,,
2018.9.6,1124,1009.02,164.08,,
2018.9.7,1122.8,1014.78,164.08,,
2018.9.10,1128.4,1017.08,164.31,,
2018.9.11,1125.3,1009.69,163.72,,
2018.9.12,1128.6,1011.7,164.05,,
2018.9.13,1122.4,1007.31,163.96,,
2018.9.14,1116.6,997.54,163.05,,
2018.9.17,1126.6,1006.03,164,,
2018.9.18,1123.2,1000.67,163.71,,
2018.9.19,1121.1,997.64,163.58,,
2018.9.20,1120.4,998.89,163.54,,
2018.9.21,1115.3,988.52,163.32,,
2018.9.27,1112.5,987.27,161.77,,
2018.9.28,1109.3,977.53,161.05,,
2018.10.1,1111.8,975.65,161.38,,
2018.10.2,1119.2,983.87,162.5,,
2018.10.4,1129.9,988.06,163.77,,
2018.10.5,1130.4,992.14,163.73,,
2018.10.8,1132.7,995.21,164.05,,
2018.10.10,1134,1003.41,163.83,,
2018.10.11,1144.4,1019.65,164.98,,
2018.10.12,1131.4,1006.45,163.91,,
2018.10.15,1134.3,1013.87,163.92,,
2018.10.16,1128,1006.65,162.94,,
2018.10.17,1126.5,1003.7,162.93,,
2018.10.18,1135.2,1009.38,163.66,,
2018.10.19,1132.1,1006.36,163.2,,
2018.10.22,1128.4,1001.2,162.82,,
2018.10.23,1137.6,1011.96,163.72,,
2018.10.24,1132.3,1006.13,163.02,,
2018.10.25,1138,1015.3,163.74,,
2018.10.26,1141.9,1017.87,163.86,,
2018.10.29,1141.4,1020.34,163.83,,
2018.10.30,1139.2,1010.69,163.38,,
2018.10.31,1139.6,1006.4,163.42,,
2018.11.1,1138.1,1008.69,163.33,,
2018.11.2,1121.6,992.35,162.7,,
2018.11.5,1123.5,991.4,162.48,,
2018.11.6,1123.8,990.96,162.54,,
2018.11.7,1123.3,992.36,162.03,,
2018.11.8,1117.3,983.41,161.19,,
2018.11.9,1128.3,990.3,162.46,,
2018.11.12,1133.9,994,163.03,,
2018.11.13,1133.3,994.43,163.02,,
2018.11.14,1134.3,996,163.25,,
2018.11.15,1129.2,994.58,163.01,,
2018.11.16,1128.5,996.25,162.9,,
2018.11.19,1128.6,1000.75,162.77,,
2018.11.20,1125.8,1000.76,162.38,,
2018.11.21,1131.6,1002.97,163.01,,
2018.11.22,1129.2,998.89,163.13,,
2018.11.23,1130.5,1001.68,163.09,,
2018.11.26,1128.9,997.04,162.66,,
2018.11.27,1129.4,995.29,162.56,,
2018.11.28,1126.5,989.24,162.14,,
2018.11.29,1119.2,987.78,161.45,,
2018.11.30,1121.2,988.76,161.45,,
2018.12.3,1110.7,978.46,161.05,,
2018.12.4,1105.3,977.49,161.87,,
2018.12.5,1114.1,985.45,162.27,,
2018.12.6,1120.3,993.22,162.72,,
2018.12.7,1119.8,992.25,162.75,,
2018.12.10,1126.5,1001.91,163.22,,
2018.12.11,1130.1,998.81,163.75,,
2018.12.12,1128.5,994.58,163.89,,
2018.12.13,1123.4,990.09,163.63,,
2018.12.14,1130.8,995.9,164.14,,
2018.12.17,1131.3,997.05,164.08,,
2018.12.18,1129.6,1003.02,163.92,,
2018.12.19,1123.5,999.6,163.09,,
2018.12.20,1127.8,1007.64,163.23,,
2018.12.21,1122.4,1007.54,162.63,,
2018.12.24,1125.2,1013.01,162.94,,
2018.12.26,1125.4,1018.69,163.25,,
2018.12.27,1120,1008.06,162.5,,
2018.12.28,1115.7,1008.82,162.43,,
2019.1.2,1119,1025.15,163.09,,
2019.1.3,1127.7,1055.06,163.81,,
2019.1.4,1124.5,1039.95,163.51,,
2019.1.7,1118.6,1033.78,163.33,,
2019.1.8,1124.1,1032.75,163.6,,
2019.1.9,1122.1,1030.82,164.08,,
2019.1.10,1118.3,1035.99,164.69,,
2019.1.11,1116.4,1030.22,165.25,,
2019.1.14,1123,1039,165.89,,
2019.1.15,1120.7,1031.15,165.81,,
2019.1.16,1120.1,1032.87,165.45,,
2019.1.17,1122.5,1030.71,165.8,,
2019.1.18,1121.9,1026.07,165.37,,
2019.1.21,1128.1,1029.62,165.9,,
2019.1.22,1130.5,1033.22,165.93,,
2019.1.23,1127.3,1027.86,166.03,,
2019.1.24,1128.6,1028.95,166.12,,
2019.1.25,1121.3,1020.99,165.38,,
2019.1.28,1117.7,1022.36,165.69,,
2019.1.29,1116.5,1021.64,165.27,,
2019.1.30,1116.3,1021.55,165.85,,
2019.1.31,1112.7,1022.84,165.68,,
2019.2.1,1118.8,1027.6,165.84,,
2019.2.7,1124.1,1022.51,165.91,,
2019.2.8,1123.9,1024.57,165.55,,
2019.2.11,1124.7,1022.87,165.81,,
2019.2.12,1123.9,1016.6,165.52,,
2019.2.13,1121.7,1014.06,165.94,,
2019.2.14,1125.1,1013.06,166.19,,
2019.2.15,1128.7,1022.51,166.33,,
2019.2.18,1125.8,1018.32,166.24,,
2019.2.19,1128.2,1019.66,166.3,,
2019.2.20,1123.5,1013.58,167.02,,
2019.2.21,1125.2,1015.94,167.85,,
2019.2.22,1125.2,1015.75,167.3,,
2019.2.25,1121,1013.42,167.7,,
2019.2.26,1118.6,1009.52,166.96,,
2019.2.27,1119.1,1012.53,167.25,,
2019.2.28,1124.7,1015.35,168.1,,
2019.3.4,1124.9,1004.6,168.03,,
2019.3.5,1125.5,1005.4,167.92,,
2019.3.6,1128.8,1009.61,167.95,,
2019.3.7,1129,1010.25,168.11,,
2019.3.8,1136.2,1023.19,168.9,,
2019.3.11,1133.7,1019.84,168.5,,
2019.3.12,1129.8,1015.32,167.93,,
2019.3.13,1132.6,1017.56,168.52,,
2019.3.14,1134.8,1017.26,168.89,,
2019.3.15,1137.3,1018.49,169.17,,
2019.3.18,1132.1,1014.74,168.6,,
2019.3.19,1130.6,1016.22,168.23,,
2019.3.20,1130.4,1013.31,168.36,,
2019.3.21,1127.7,1020.4,168.77,,
2019.3.22,1130.1,1019.9,168.5,,
2019.3.25,1134.2,1031.79,168.85,,
2019.3.26,1133.4,1029.57,168.87,,
2019.3.27,1134.5,1025.91,168.74,,
2019.3.28,1136.8,1032.75,168.89,,
2019.3.29,1135.1,1025.43,168.67,,
2019.4.1,1133.7,1020.48,168.86,,
2019.4.2,1136.4,1020.61,169.05,,
2019.4.3,1134.3,1017.36,169.02,,
2019.4.4,1136.3,1019.79,169.11,,
2019.4.5,1136.6,1017.55,169.35,,
2019.4.8,1144.7,1027.28,170.28,,
2019.4.9,1142.1,1025.73,170,,
2019.4.10,1138.6,1024.43,169.5,,
2019.4.11,1139.4,1025.42,169.53,,
2019.4.12,1139.4,1018.82,169.39,,
2019.4.15,1133.1,1012.01,168.96,,
2019.4.16,1135.7,1014.61,169.28,,
2019.4.17,1134.8,1013.49,169.58,,
2019.4.18,1136.9,1016,169.98,,
2019.4.22,1141.5,1019.88,170.05,,
2019.4.23,1141.8,1020.42,170.01,,
2019.4.24,1150.9,1029.75,171.08,,
2019.4.25,1160.5,1037.04,172.23,,
2019.4.26,1161,1039.48,172.14,,
2019.4.29,1158.5,1037.76,171.98,,
2019.4.30,1168.2,1048.94,173.13,,
2019.5.2,1165.7,1045.05,172.85,,
2019.5.3,1170,1049.47,173.5,,
2019.5.7,1166.5,1053.13,172,,
2019.5.8,1169.4,1063.04,172.26,,
2019.5.9,1179.8,1073.77,172.77,,
2019.5.10,1177,1072.19,172.38,,
2019.5.13,1187.5,1082.15,172.25,,
2019.5.14,1189.4,1085.57,172.25,,
2019.5.15,1188.6,1083.5,172.3,,
2019.5.16,1191.5,1088.58,172.26,,
2019.5.17,1195.7,1091.32,172.2,,
2019.5.20,1194.2,1084.5,172,,
2019.5.21,1194,1083.93,172.25,,
2019.5.22,1192.8,1079.7,172.05,,
2019.5.23,1189.2,1077.91,171.47,,
2019.5.24,1188.4,1085.05,171.66,,
2019.5.27,1184.5,1081.39,171.4,,
2019.5.28,1185.8,1083.22,171.6,,
2019.5.29,1193.9,1093.37,172.3,,
2019.5.30,1188.8,1083.73,171.69,,
2019.5.31,1190.9,1093.12,171.78,,
2019.6.3,1182.1,1091.86,170.64,,
2019.6.4,1182.8,1096,170.83,,
2019.6.5,1178.6,1091.45,170.14,,
2019.6.7,1181.4,1089.4,170.22,,
2019.6.10,1185.2,1091.09,170.56,,
2019.6.11,1180.4,1086.47,170.37,,
2019.6.12,1182.6,1091.51,170.67,,
2019.6.13,1183.1,1092.48,170.66,,
2019.6.14,1185.3,1094.31,170.92,,
2019.6.17,1186.5,1092.69,171.22,,
2019.6.18,1185.8,1095.17,170.93,,
2019.6.19,1176.1,1086.02,170.28,,
2019.6.20,1162.1,1080.57,169.28,,
2019.6.21,1164,1084.86,169.3,,
2019.6.24,1156.5,1076.36,168.26,,
2019.6.25,1156.2,1080.86,168.01,,
2019.6.26,1156.6,1077.26,168.04,,
2019.6.27,1158.1,1071.47,168.31,,
2019.6.28,1154.7,1072.39,168.24,,
2019.7.1,1158.8,1068.66,169.23,,
2019.7.2,1166,1075.7,169.85,,
2019.7.3,1171.3,1088.42,169.87,,
2019.7.4,1168.6,1084.09,170,,
2019.7.5,1170.4,1084.46,170.1,,
2019.7.8,1182,1090.86,171.3,,
2019.7.9,1180.5,1085.17,171.35,,
2019.7.10,1181.6,1085.08,171.55,,
2019.7.11,1173.5,1086.32,170.85,,
2019.7.12,1179.2,1088.38,171.5,,
2019.7.15,1179.3,1091.49,171.59,,
2019.7.16,1177.6,1089.56,171.33,,
2019.7.17,1181.3,1092.03,171.6,,
2019.7.18,1178.8,1094.67,171.35,,
2019.7.19,1174.5,1091.09,170.72,,
2019.7.22,1178.3,1090.92,171.3,,
2019.7.23,1178.9,1090.16,171.28,,
2019.7.24,1177.9,1089.26,171.15,,
2019.7.25,1181.5,1092.92,171.84,,
2019.7.26,1184.8,1090.52,172.24,,
2019.7.29,1183.5,1089.23,171.7,,
2019.7.30,1181.6,1088.28,171.48,,
2019.7.31,1183.1,1090.06,171.55,,
2019.8.1,1188.5,1087.92,172,,
2019.8.2,1198,1118.95,172.14,,
2019.8.5,1215.3,1147.43,171.66,,
2019.8.6,1215.3,1141.39,171.88,,
2019.8.7,1214.9,1143.7,171.55,,
2019.8.8,1209.2,1139.09,170.99,,
2019.8.9,1210.5,1142.79,171.08,,
2019.8.12,1216.2,1153.94,171.44,,
2019.8.13,1222.2,1160.96,172.02,,
2019.8.14,1212.7,1139.59,172.52,,
2019.8.16,1210.8,1140.6,171.79,,
2019.8.19,1211,1138.32,171.61,,
2019.8.20,1208.3,1134.61,170.85,,
2019.8.21,1202.5,1129.37,170.25,,
2019.8.22,1207.4,1135.68,170.43,,
2019.8.23,1210.6,1135.43,170.61,,
2019.8.26,1217.8,1156.56,169.89,,
2019.8.27,1211.2,1146.26,169.02,,
2019.8.28,1213.9,1147.41,169.42,,
2019.8.29,1216.4,1148.58,169.57,,
2019.8.30,1211.2,1138.83,169.25,,
2019.9.2,1210.8,1140.27,168.96,,
2019.9.3,1215.6,1143.61,169.25,,
2019.9.4,1208.2,1137.29,168.6,,
2019.9.5,1200.2,1127.11,168.05,,
2019.9.6,1196.9,1118.55,167.53,,
2019.9.9,1193,1115.74,167.23,,
2019.9.10,1193.3,1111.65,167.73,,
2019.9.11,1191,1104.67,167.56,,
2019.9.16,1183.1,1097.14,167.52,,
2019.9.17,1190.7,1100.56,168.01,,
2019.9.18,1191.3,1100.71,168.2,,
2019.9.19,1193.6,1105.24,168.09,,
2019.9.20,1188,1101.27,167.89,,
2019.9.23,1194,1108.48,167.92,,
2019.9.24,1195.7,1111.87,168.18,,
2019.9.25,1198.8,1116.77,168.38,,
2019.9.26,1198.8,1113.76,168.18,,
2019.9.27,1199.9,1113.54,168.29,,
2019.9.30,1196.2,1109.39,167.78,,
2019.10.1,1199,1107.37,167.84,,
2019.10.2,1206,1118.69,168.58,,
2019.10.4,1196.8,1120.55,167.9,,
2019.10.7,1196.6,1119.57,167.93,,
2019.10.8,1193.1,1110.95,167.52,,
2019.10.10,1196.2,1112.38,168.14,,
2019.10.11,1188.8,1101,167.26,,
2019.10.14,1184.9,1094.75,167.8,,
2019.10.15,1185.2,1094.01,167.4,,
2019.10.16,1187.8,1092.38,167.3,,
2019.10.17,1187,1091.39,167.13,,
2019.10.18,1181.5,1088.19,166.78,,
2019.10.21,1172,1079.94,165.85,,
2019.10.22,1169.7,1077.02,165.5,,
2019.10.23,1172.4,1081.85,165.55,,
2019.10.24,1172.9,1080.07,166.01,,
2019.10.25,1173,1079.46,166.1,,
2019.10.28,1170.7,1076.51,165.81,,
2019.10.29,1163,1067.12,164.88,,
2019.10.30,1168.1,1073.28,165.42,,
2019.10.31,1163.4,1070.43,165.37,,
2019.11.1,1165.6,1079.51,165.44,,
2019.11.4,1159.2,1070.71,165.05,,
2019.11.5,1157.5,1063.93,165.05,,
2019.11.6,1156.9,1061.08,165.29,,
2019.11.7,1159.3,1066.17,165.24,,
2019.11.8,1157.5,1059.3,165.75,,
2019.11.11,1166.8,1071.1,166.37,,
2019.11.12,1160.8,1062.18,166.04,,
2019.11.13,1167.8,1070.74,166.41,,
2019.11.14,1169.7,1076.03,166.71,,
2019.11.15,1166.6,1074.37,166.5,,
2019.11.18,1164.5,1069.87,166.03,,
2019.11.19,1167.6,1074.89,166.32,,
2019.11.20,1170.1,1078.18,166.35,,
2019.11.21,1178.1,1085.16,167.31,,
2019.11.22,1178.9,1085.29,167.51,,
2019.11.25,1176,1080.04,167.18,,
2019.11.26,1176.7,1079.89,167.34,,
2019.11.27,1177.2,1078.32,167.58,,
2019.11.28,1179,1077.01,167.87,,
2019.11.29,1181.2,1078.77,168,,
2019.12.2,1183.1,1079.13,168.23,,
2019.12.3,1187.2,1087.63,168.56,,
2019.12.4,1194.3,1099.98,168.84,,
2019.12.5,1190.2,1093.68,168.67,,
2019.12.6,1189.6,1094.44,168.98,,
2019.12.9,1189.9,1095.92,169.13,,
2019.12.10,1191.3,1096.86,169.35,,
2019.12.11,1194.7,1098.73,169.78,,
2019.12.12,1186.8,1092.87,168.83,,
2019.12.13,1171.7,1069.22,168.12,,
2019.12.16,1172.3,1071.67,167.53,,
2019.12.17,1166.2,1064.49,166.65,,
2019.12.18,1168.8,1067.84,166.8,,
2019.12.19,1165.6,1063.65,166.46,,
2019.12.20,1160.6,1061.7,165.65,,
2019.12.23,1164.3,1064.07,166.06,,
2019.12.24,1163.9,1063.85,165.98,,
2019.12.26,1161.8,1060.47,166.13,,
2019.12.27,1161.5,1060.68,166.01,,
2019.12.30,1156.4,1059.61,165.6,,
2020.1.2,1158.1,1065.07,166.33,,
2020.1.3,1167.1,1079.6,167.51,,
2020.1.6,1172.1,1085.33,168.03,,
2020.1.7,1166.4,1076.16,167.78,,
2020.1.8,1170.8,1080.62,168.65,,
2020.1.9,1159.1,1060.72,167.41,,
2020.1.10,1161.3,1059.82,167.64,,
2020.1.13,1156,1054.5,167.53,,
2020.1.14,1156.1,1050.09,168.12,,
2020.1.15,1157,1052.54,167.82,,
2020.1.16,1161.1,1056.07,168.45,,
2020.1.17,1159.4,1051.66,168.6,,
2020.1.20,1158.1,1051.15,169.05,,
2020.1.21,1167,1061.44,169.15,,
2020.1.22,1164.6,1058.39,168.7,,
2020.1.23,1168.7,1066.87,168.62,,
2020.1.28,1176.7,1079.19,168.75,,
2020.1.29,1177.2,1078.86,168.98,,
2020.1.30,1185,1088,169.64,,
2020.1.31,1191.8,1092.94,170.58,,
2020.2.3,1195,1101.23,170.31,,
2020.2.4,1187.4,1091.01,169.72,,
2020.2.5,1191.5,1088.82,170.06,,
2020.2.6,1179.8,1072.94,169.37,,
2020.2.7,1186.5,1078.88,170.04,,
2020.2.10,1187.1,1080.9,169.96,,
2020.2.11,1181.6,1074.91,169.48,,
2020.2.12,1179.5,1073.59,169.25,,
2020.2.13,1182.8,1076.99,169.34,,
2020.2.14,1183,1077.76,169.31,,
2020.2.17,1183.9,1077.79,169.5,,
2020.2.18,1189.5,1083.38,169.95,,
2020.2.19,1189.3,1080.74,169.76,,
2020.2.20,1198.7,1075.6,170.6,,
2020.2.21,1209.2,1080.17,171.59,,
2020.2.24,1220.2,1093.61,173.23,,
2020.2.25,1210.3,1091.79,172.61,,
2020.2.26,1216.9,1102.31,172.97,,
2020.2.27,1217.2,1106.09,173.09,,
2020.2.28,1213.7,1114.87,173.3,,
2020.3.2,1193.7,1102.78,171.28,,
2020.3.3,1195.2,1108.36,171.23,,
2020.3.4,1187.8,1105.08,171.02,,
2020.3.5,1181.2,1100.48,170.32,,
2020.3.6,1192.3,1126.03,171.47,,
2020.3.9,1204.2,1172.48,173.46,,
2020.3.10,1193.2,1141.82,171.93,,
2020.3.11,1193,1141.03,171.82,,
2020.3.12,1206.5,1163.23,172.63,,
2020.3.13,1219.3,1154.69,174.62,,
2020.3.16,1226,1153.29,174.77,,
2020.3.17,1243.5,1168.15,177.55,,
2020.3.18,1245.7,1165.68,176.98,,
2020.3.19,1285.7,1183.23,181.34,,
2020.3.20,1246.5,1134.99,175.39,,
2020.3.23,1266.5,1154.56,178.24,,
2020.3.24,1249.6,1131.63,176.05,,
2020.3.25,1229.9,1105.88,173.49,,
2020.3.26,1232.8,1113.19,172.83,,
2020.3.27,1210.6,1115.81,171.12,,
2020.3.30,1224.4,1136.39,172.29,,
2020.3.31,1217.4,1123.68,171.48,,
2020.4.1,1230.5,1144.81,173.08,,
2020.4.2,1228.3,1145.43,172.93,,
2020.4.3,1230.9,1140.04,173.38,,
2020.4.6,1229.3,1127.38,173.1,,
2020.4.7,1221.2,1121.76,172.4,,
2020.4.8,1220.9,1121.27,172.5,,
2020.4.9,1219.5,1119.32,172.36,,
2020.4.10,1208.8,1115.03,171.4,,
2020.4.13,1217.9,1129.41,172.62,,
2020.4.14,1217.3,1130.22,172.47,,
2020.4.16,1228.7,1139.95,173.41,,
2020.4.17,1217.9,1130.67,171.96,,
2020.4.20,1220.5,1131.4,172.23,,
2020.4.21,1229.7,1144.12,173.26,,
2020.4.22,1232.2,1145.65,173.88,,
2020.4.23,1229.7,1140.56,173.39,,
2020.4.24,1235.5,1148.07,174.07,,
2020.4.27,1226.2,1144.43,173.21,,
2020.4.28,1225.2,1142.54,172.64,,
2020.4.29,1218.2,1143.15,172.1,,
2020.5.4,1229.1,1151.33,172.16,,
2020.5.6,1222.1,1148.86,172.14,,
2020.5.7,1225,1152.56,172.2,,
2020.5.8,1219.9,1147.06,172.12,,
2020.5.11,1220.5,1141.03,172.07,,
2020.5.12,1224.8,1139.83,172.41,,
2020.5.13,1223.8,1142.19,172.36,,
2020.5.14,1228,1149.22,172.7,,
2020.5.15,1231,1148.16,173.03,,
2020.5.18,1232.4,1149.57,172.75,,
2020.5.19,1225.3,1140.72,172.11,,
2020.5.20,1230.3,1141.7,172.87,,
2020.5.21,1230.9,1142.63,173.04,,
2020.5.22,1237,1151.5,173.18,,
2020.5.25,1244.2,1155.3,173.84,,
2020.5.26,1234.3,1144.09,172.87,,
2020.5.27,1234.4,1147.75,172.07,,
2020.5.28,1239.6,1149.32,172.91,,
