date,close,won_yen,won_yuan,,
2020.5.29,1238.5,1155.37,172.55,,
2020.6.1,1225,1139.48,171.82,,
2020.6.2,1225.4,1137.31,171.89,,
2020.6.3,1216.8,1120.08,170.98,,
2020.6.4,1218.7,1117.2,170.95,,
2020.6.5,1207.1,1103.94,170.43,,
2020.6.8,1204.8,1100.22,170.24,,
2020.6.9,1197.7,1108.62,169.33,,
2020.6.10,1191.2,1108.97,168.6,,
2020.6.11,1196.4,1117.03,169.35,,
2020.6.12,1203.8,1123.21,170.2,,
2020.6.15,1216,1134.17,171.43,,
2020.6.16,1207,1122.4,170.78,,
2020.6.17,1213.9,1131.31,171.52,,
2020.6.18,1208,1129.87,170.9,,
2020.6.19,1209.6,1131.26,170.9,,
2020.6.22,1215.8,1137.27,171.85,,
2020.6.23,1208.8,1127.87,170.92,,
2020.6.24,1199.4,1125.19,169.84,,
2020.6.25,1204.7,1124.31,169.99,,
2020.6.26,1200.6,1121.06,169.54,,
2020.6.29,1198.6,1119.3,169.61,,
2020.6.30,1203,1116.53,170.13,,
2020.7.1,1203.4,1117.52,170.23,,
2020.7.2,1200,1116.54,169.83,,
2020.7.3,1198.6,1114.82,169.74,,
2020.7.6,1195.8,1110.46,169.82,,
2020.7.7,1195.7,1111.76,170.3,,
2020.7.8,1195.5,1111.52,170.28,,
2020.7.9,1195.5,1114.95,171.16,,
2020.7.10,1204.5,1126.81,171.87,,
2020.7.13,1200.9,1123.23,171.48,,
2020.7.14,1205.7,1123.72,171.95,,
2020.7.15,1200.5,1119.5,171.61,,
2020.7.16,1205.6,1127.31,172.26,,
2020.7.17,1205.1,1123.79,172.28,,
2020.7.20,1203.2,1121.92,172.2,,
2020.7.21,1197.8,1116,171.32,,
2020.7.22,1195.3,1118.51,171.39,,
2020.7.23,1197.3,1117.41,171.1,,
2020.7.24,1201.5,1129.28,171.12,,
2020.7.27,1196.1,1133.15,170.78,,
2020.7.28,1196.9,1133.8,171,,
2020.7.29,1193.1,1136.34,170.33,,
2020.7.30,1194.4,1134.66,170.51,,
2020.7.31,1191.3,1141.37,170.28,,
2020.8.3,1193.4,1126.65,170.89,,
2020.8.4,1194.1,1125.93,171.04,,
2020.8.5,1188.8,1125.12,171.01,,
2020.8.6,1183.5,1122.17,170.59,,
2020.8.7,1184.7,1122.35,170.17,,
2020.8.10,1185.6,1120.98,170.2,,
2020.8.11,1185.6,1116.33,170.63,,
2020.8.12,1185.3,1110.82,170.6,,
2020.8.13,1183.3,1110.14,170.64,,
2020.8.14,1184.6,1109.12,170.6,,
2020.8.18,1183.7,1121.51,171.14,,
2020.8.19,1181.2,1119.51,170.87,,
2020.8.20,1186.9,1118.82,171.64,,
2020.8.21,1186.3,1123.6,171.99,,
2020.8.24,1189.1,1123.33,171.97,,
2020.8.25,1185.1,1117.81,171.64,,
2020.8.26,1186.8,1115.57,172.04,,
2020.8.27,1185,1117.77,172.25,,
2020.8.28,1184.3,1114.27,172.53,,
2020.8.31,1187.8,1124.01,173.23,,
2020.9.1,1183,1119.05,173.41,,
2020.9.2,1185.4,1117.62,173.59,,
2020.9.3,1188.3,1118.24,173.69,,
2020.9.4,1189.6,1120.41,173.88,,
2020.9.7,1188.3,1118.24,173.91,,
2020.9.8,1186.4,1116.87,173.72,,
2020.9.9,1189.1,1123.44,173.54,,
2020.9.10,1184.9,1116.3,173.15,,
2020.9.11,1186.9,1117.77,173.61,,
2020.9.14,1183.5,1115.93,173.29,,
2020.9.15,1179,1115.9,173.94,,
2020.9.16,1176.1,1116.32,173.68,,
2020.9.17,1174.4,1118.96,173.38,,
2020.9.18,1160.3,1107,171.9,,
2020.9.21,1158,1109.83,171.3,,
2020.9.22,1165,1113.5,171.42,,
2020.9.23,1164.4,1107.63,171.43,,
2020.9.24,1172.7,1113.46,171.61,,
2020.9.25,1172.3,1113.14,171.73,,
2020.9.28,1173.6,1114.58,171.67,,
2020.9.29,1169.5,1107.11,171.15,,
2020.10.5,1163.4,1101.86,172.33,,
2020.10.6,1161,1098.86,172.56,,
2020.10.7,1158.2,1095.28,172.02,,
2020.10.8,1153.3,1088.07,171.32,,
2020.10.12,1146.8,1086.96,170.93,,
2020.10.13,1147.1,1088.49,170.18,,
2020.10.14,1146.9,1087.47,170.24,,
2020.10.15,1143.2,1085.92,170.18,,
2020.10.16,1147.4,1089.91,170.75,,
2020.10.19,1142,1083.34,170.66,,
2020.10.20,1139.4,1079.85,170.66,,
2020.10.21,1131.9,1075.59,170.51,,
2020.10.22,1132.9,1082.66,170.3,,
2020.10.23,1132.9,1081.84,169.67,,
2020.10.26,1127.7,1075.28,168.91,,
2020.10.27,1125.5,1075.03,168.27,,
2020.10.28,1130.6,1084.66,168.51,,
2020.10.29,1131.4,1083.82,168.66,,
2020.10.30,1135.1,1088.98,169.43,,
2020.11.2,1133.6,1082.4,169.43,,
2020.11.3,1134.1,1083.03,169.53,,
2020.11.4,1137.7,1084.09,169.56,,
2020.11.5,1128.2,1081.22,170.05,,
2020.11.6,1120.4,1081.52,169.55,,
2020.11.9,1113.9,1075.92,169.53,,
2020.11.10,1115.1,1061.65,168.74,,
2020.11.11,1110,1054.03,168.33,,
2020.11.12,1114.8,1059.95,168.18,,
2020.11.13,1115.6,1062.83,168.49,,
2020.11.16,1109.3,1061.02,168.56,,
2020.11.17,1106.6,1058.9,168.5,,
2020.11.18,1103.8,1060.99,168.75,,
2020.11.19,1115.6,1073.88,169.63,,
2020.11.20,1114.3,1073.97,169.76,,
2020.11.23,1110.4,1070.21,169.37,,
2020.11.24,1112.7,1065.96,168.9,,
2020.11.25,1108.9,1060.79,168.41,,
2020.11.26,1104.6,1058.65,168.43,,
2020.11.27,1103.2,1060.92,167.89,,
2020.11.30,1106.5,1065.02,168.06,,
2020.12.1,1106.2,1060.04,168.65,,
2020.12.2,1100.8,1054.15,168.05,,
2020.12.3,1097,1050.16,167.38,,
2020.12.4,1082.1,1041.83,165.86,,
2020.12.7,1082.1,1039.23,165.91,,
2020.12.8,1085.4,1043.2,166.5,,
2020.12.9,1084.8,1041.62,166.62,,
2020.12.10,1087.7,1041.36,166.39,,
2020.12.11,1090.3,1048.01,167.25,,
2020.12.14,1091.8,1049.66,167.34,,
2020.12.15,1093.3,1050.14,167,,
2020.12.16,1094,1056.55,167.7,,
2020.12.17,1093.3,1058.48,167.92,,
2020.12.18,1099.7,1063.85,168.34,,
2020.12.21,1102.7,1065.98,168.71,,
2020.12.22,1107.4,1070.83,169.32,,
2020.12.23,1107.9,1070.85,169.52,,
2020.12.24,1103,1064.93,169.19,,
2020.12.28,1096.7,1059.97,168.14,,
2020.12.29,1092.1,1052.88,167.52,,
2020.12.30,1086.3,1051.14,167.02,,
2021.1.4,1082.1,1050.33,167.81,,
2021.1.5,1087.6,1056.69,168.85,,
2021.1.6,1085.6,1056.6,168.67,,
2021.1.7,1087.3,1053.64,168.77,,
2021.1.8,1089.8,1048.99,168.75,,
2021.1.11,1097.3,1053.73,169.4,,
2021.1.12,1099.9,1055.21,170.29,,
2021.1.13,1095.1,1056.08,169.95,,
2021.1.14,1098,1055.21,169.76,,
2021.1.15,1099.4,1059.51,169.96,,
2021.1.18,1103.9,1064.05,170.01,,
2021.1.19,1102.9,1060.33,169.88,,
2021.1.20,1100.3,1060.43,170.16,,
2021.1.21,1098.2,1062.14,170,,
2021.1.22,1103.2,1064.56,170.33,,
2021.1.25,1100.7,1061.27,169.73,,
2021.1.26,1106.5,1066.92,170.57,,
2021.1.27,1104.4,1065.25,170.64,,
2021.1.28,1119.6,1073.8,172.23,,
2021.1.29,1118.8,1070.67,172.82,,
2021.2.1,1116.5,1066.63,172.76,,
2021.2.2,1117.7,1064.53,172.64,,
2021.2.3,1114.9,1061.56,172.47,,
2021.2.4,1118.5,1063.31,172.98,,
2021.2.5,1123.7,1064.82,173.41,,
2021.2.8,1119.6,1061.08,173.64,,
2021.2.9,1116.6,1064.8,173.33,,
2021.2.10,1107,1058.42,172.29,,
2021.2.15,1101.4,1048,172.01,,
2021.2.16,1100.1,1042.7,171.56,,
2021.2.17,1107.5,1045.26,171.98,,
2021.2.18,1107.6,1045.84,171.87,,
2021.2.19,1105.9,1047.2,171.23,,
2021.2.22,1110.4,1051.17,171.75,,
2021.2.23,1110.6,1056.66,171.8,,
2021.2.24,1112.2,1054.12,172.2,,
2021.2.25,1107.8,1045.83,171.8,,
2021.2.26,1123.5,1058.16,173.34,,
2021.3.2,1124,1052.19,173.42,,
2021.3.3,1120.3,1048.18,173.24,,
2021.3.4,1125.1,1050.37,173.85,,
2021.3.5,1126.1,1041.38,173.56,,
2021.3.8,1133.2,1045.34,173.74,,
2021.3.9,1140.3,1045,174.4,,
2021.3.10,1142.7,1049.75,175.15,,
2021.3.11,1135.9,1044.27,174.72,,
2021.3.12,1133.8,1041.47,174.45,,
2021.3.15,1136.3,1039.66,174.41,,
2021.3.16,1129.7,1035.05,173.97,,
2021.3.17,1130.2,1035.98,173.89,,
2021.3.18,1123.7,1032.1,173.08,,
2021.3.19,1130.6,1039.01,173.64,,
2021.3.22,1128.4,1037.47,173.3,,
2021.3.23,1129.7,1038.95,173.5,,
2021.3.24,1133.6,1044.84,173.65,,
2021.3.25,1133.3,1040.06,173.41,,
2021.3.26,1129.3,1034,172.63,,
2021.3.29,1131.7,1033.23,172.51,,
2021.3.30,1133.6,1030.12,172.52,,
2021.3.31,1131.8,1022.08,172.17,,
2021.4.1,1131.9,1021.52,172.1,,
2021.4.2,1127.5,1020.92,171.69,,
2021.4.5,1127.7,1019.02,171.32,,
2021.4.6,1119.6,1015.65,170.79,,
2021.4.7,1116.3,1016.9,170.55,,
2021.4.8,1117.2,1018.83,170.49,,
2021.4.9,1121.2,1024.39,170.65,,
2021.4.12,1124.9,1026.79,171.58,,
2021.4.13,1125.9,1027.52,171.74,,
2021.4.14,1116.6,1026.1,170.68,,
2021.4.15,1117.6,1026.17,170.92,,
2021.4.16,1116.3,1025.26,170.86,,
2021.4.19,1117.2,1029.25,171.28,,
2021.4.20,1112.3,1027.29,171.3,,
2021.4.21,1118.6,1035.31,172.27,,
2021.4.22,1117.3,1034.68,172.27,,
2021.4.23,1117.8,1035.53,172.14,,
2021.4.26,1113.2,1032.61,171.7,,
2021.4.27,1110.4,1026.2,171.31,,
2021.4.28,1113,1021.34,171.66,,
2021.4.29,1108.2,1019.27,171.4,,
2021.4.30,1112.3,1022.38,171.98,,
2021.5.3,1124,1025.97,173.34,,
2021.5.4,1122.6,1026.85,173.19,,
2021.5.6,1125.8,1029.73,173.78,,
2021.5.7,1121.3,1027.07,173.56,,
2021.5.10,1113.8,1023.1,173.48,,
2021.5.11,1119.6,1028.15,174.12,,
2021.5.12,1124.7,1033.59,174.75,,
2021.5.13,1129.3,1030.15,174.99,,
2021.5.14,1128.6,1031.25,175.28,,
2021.5.17,1134.8,1038.77,176.15,,
2021.5.18,1130.5,1036.44,175.77,,
2021.5.20,1132,1037.44,175.81,,
2021.5.21,1127,1036.27,175.15,,
2021.5.24,1127.1,1036.46,175.19,,
2021.5.25,1122,1031.91,175.4,,
2021.5.26,1116.9,1026.04,174.86,,
2021.5.27,1118.1,1024.56,175.34,,
2021.5.28,1115.5,1015.34,175.1,,
2021.5.31,1110.9,1012.3,174.53,,
2021.6.1,1105.9,1010.55,173.58,,
2021.6.2,1113.3,1014.63,174.35,,
2021.6.3,1113.6,1014.25,174.26,,
2021.6.4,1116.5,1012.74,174.21,,
2021.6.7,1112.9,1016.49,173.9,,
2021.6.8,1114.2,1017.86,174.44,,
2021.6.9,1115.4,1018.86,174.42,,
2021.6.10,1115.8,1019.04,174.85,,
2021.6.11,1110.8,1015.22,173.98,,
2021.6.14,1116.7,1018.05,174.3,,
2021.6.15,1117,1014.67,174.5,,
2021.6.16,1117.2,1014.44,174.49,,
2021.6.17,1130.4,1021.09,175.78,,
2021.6.18,1132.3,1028.76,175.47,,
2021.6.21,1134.7,1031.83,175.31,,
2021.6.22,1131.9,1024.76,174.83,,
2021.6.23,1137.7,1026.11,175.25,,
2021.6.24,1134.9,1023.77,175.2,,
2021.6.25,1127.7,1017.18,174.6,,
2021.6.28,1130.3,1021.19,174.87,,
2021.6.29,1128.5,1020.16,174.71,,
2021.6.30,1126.1,1019.19,174.28,,
2021.7.1,1133.1,1019.3,175.01,,
2021.7.2,1135,1016.98,174.98,,
2021.7.5,1131.8,1018.81,175.09,,
2021.7.6,1129.7,1019.35,174.9,,
2021.7.7,1138.1,1028.23,175.82,,
2021.7.8,1145,1038.5,176.54,,
2021.7.9,1149.1,1043.88,176.95,,
2021.7.12,1147,1040.98,177.05,,
2021.7.13,1145.4,1037.83,177.03,,
2021.7.14,1148.5,1039.55,177.32,,
2021.7.15,1141.5,1039.57,176.63,,
2021.7.16,1139.5,1036.14,176.28,,
2021.7.19,1147.8,1044.79,176.92,,
2021.7.20,1150.4,1050.35,177.22,,
2021.7.21,1154,1050.86,178.05,,
2021.7.22,1149.9,1044.08,177.83,,
2021.7.23,1150.8,1043.57,177.7,,
2021.7.26,1155,1046.91,178.01,,
2021.7.27,1150.1,1043.65,177.42,,
2021.7.28,1154.6,1050.83,177.23,,
2021.7.29,1146.5,1044.31,177.05,,
2021.7.30,1150.3,1049.4,177.83,,
2021.8.2,1150.9,1049.76,178.01,,
2021.8.3,1148.3,1052.38,177.77,,
2021.8.4,1143.6,1048.07,177.05,,
2021.8.5,1143.7,1043,176.97,,
2021.8.6,1142.1,1039.93,176.76,,
2021.8.9,1144.3,1039.19,176.69,,
2021.8.10,1149.8,1041.82,177.4,,
2021.8.11,1156.4,1044.2,178.26,,
2021.8.12,1161.2,1051.86,179.27,,
2021.8.13,1169,1059.21,180.45,,
2021.8.17,1176.3,1075.92,181.61,,
2021.8.18,1168,1065.74,180.14,,
2021.8.19,1176.2,1069.32,180.9,,
2021.8.20,1179.6,1075.44,181.3,,
2021.8.23,1173.7,1067.58,180.61,,
2021.8.24,1165.6,1061.66,179.95,,
2021.8.25,1168.1,1064.76,180.33,,
2021.8.26,1170.5,1063.85,180.42,,
2021.8.27,1169.2,1062.96,180.38,,
2021.8.30,1167,1063.13,180.35,,
2021.8.31,1159.5,1055.77,179.46,,
2021.9.1,1157.2,1050.04,179.22,,
2021.9.2,1161.5,1056.25,179.9,,
2021.9.3,1157,1051.48,179.34,,
2021.9.6,1156.5,1053.33,179.41,,
2021.9.7,1157.8,1053.6,179.39,,
2021.9.8,1166.7,1056.6,180.43,,
2021.9.9,1169.2,1062.09,181,,
2021.9.10,1169.1,1063.64,181.52,,
2021.9.13,1176,1068.17,182.26,,
2021.9.14,1170.8,1063.64,181.66,,
2021.9.15,1170.5,1068.8,181.68,,
2021.9.16,1171.8,1072.14,182.08,,
2021.9.17,1175,1069.49,182.33,,
2021.9.23,1175.5,1069.8,181.85,,
2021.9.24,1176.5,1064.56,182.17,,
2021.9.27,1176.8,1062.96,182.06,,
2021.9.28,1184.4,1064.29,183.2,,
2021.9.29,1181.8,1060.62,182.68,,
2021.9.30,1184,1057.85,182.95,,
2021.10.1,1188.7,1069.55,184.12,,
2021.10.5,1188.7,1069.17,184.09,,
2021.10.6,1192.3,1066.89,184.85,,
2021.10.7,1190.4,1068.01,184.5,,
2021.10.8,1194.6,1067.51,185.26,,
2021.10.12,1198.8,1059.62,185.75,,
2021.10.13,1193.8,1051.85,185.11,,
2021.10.14,1186.8,1045.5,184.36,,
2021.10.15,1182.4,1036.69,183.81,,
2021.10.18,1187.6,1038.97,184.5,,
2021.10.19,1178.7,1033.36,184.3,,
2021.10.20,1174.2,1025.46,184.03,,
2021.10.21,1177.2,1032.45,184.25,,
2021.10.22,1177.1,1032.86,184.2,,
2021.10.25,1168.4,1028.57,183.21,,
2021.10.26,1167.6,1024.97,182.92,,
2021.10.27,1170,1026.14,183.41,,
2021.10.28,1169.7,1030.16,182.82,,
2021.10.29,1168.6,1029.2,182.95,,
2021.11.1,1176.5,1029.17,183.88,,
2021.11.2,1174.4,1032.94,183.62,,
2021.11.3,1181.6,1037.77,184.57,,
2021.11.4,1182.6,1035.69,184.91,,
2021.11.5,1185.2,1042.62,185.2,,
2021.11.8,1183.1,1041.51,184.93,,
2021.11.9,1177.2,1043.39,184.23,,
2021.11.10,1180.9,1046.02,184.75,,
2021.11.11,1180.8,1036.2,184.43,,
2021.11.12,1179.6,1032.52,184.69,,
2021.11.15,1178.4,1034.73,184.8,,
2021.11.16,1179.9,1033.28,185.15,,
2021.11.17,1182.5,1029.38,185.14,,
2021.11.18,1180.4,1033.4,185.07,,
2021.11.19,1185.3,1036.65,185.6,,
2021.11.22,1185.1,1037.92,185.75,,
2021.11.23,1189.7,1033.67,186.29,,
2021.11.24,1186.5,1031.78,185.63,,
2021.11.25,1190.2,1031.32,186.29,,
2021.11.26,1193.3,1041.73,186.69,,
2021.11.29,1193,1054.68,186.76,,
2021.11.30,1187.9,1049.52,186.3,,
2021.12.1,1179.2,1038.07,185.17,,
2021.12.2,1175.9,1040.21,184.53,,
2021.12.3,1180.1,1042.35,185.24,,
2021.12.6,1183,1046.67,185.53,,
2021.12.7,1179.5,1037.11,185.18,,
2021.12.8,1175.9,1035.76,185.14,,
2021.12.9,1174.5,1033.75,185.08,,
2021.12.10,1181.3,1040.7,185.44,,
2021.12.13,1180.8,1039.94,185.46,,
2021.12.14,1182.6,1041.16,185.74,,
2021.12.15,1185.2,1042.55,186.17,,
2021.12.16,1183.9,1036.74,185.7,,
2021.12.17,1180.9,1040.39,185.01,,
2021.12.20,1190.8,1049.53,186.42,,
2021.12.21,1192.9,1048.93,186.92,,
2021.12.22,1192,1044.29,186.9,,
2021.12.23,1187.9,1039.96,186.25,,
2021.12.24,1186.6,1037.28,186.19,,
2021.12.27,1186.8,1036.82,186.15,,
2021.12.28,1188,1034.08,186.4,,
2021.12.29,1186.5,1032.73,186.18,,
2021.12.30,1188.8,1032.39,186.63,,
2022.1.3,1191.8,1033.16,187.35,,
2022.1.4,1194.1,1031.22,187.24,,
2022.1.5,1196.9,1031.77,187.76,,
2022.1.6,1200.9,1036.73,188.05,,
2022.1.7,1201.5,1036.36,188.33,,
2022.1.10,1199.1,1035.36,187.95,,
2022.1.11,1194.8,1036.84,187.3,,
2022.1.12,1190.5,1032.3,186.86,,
2022.1.13,1187.5,1035.99,186.63,,
2022.1.14,1187.3,1044.01,186.91,,
2022.1.17,1192.7,1041.7,187.82,,
2022.1.18,1190.1,1036.09,187.46,,
2022.1.19,1191.7,1042.84,187.55,,
2022.1.20,1192.4,1041.31,187.8,,
2022.1.21,1194,1048.84,188.22,,
2022.1.24,1196.1,1050.92,188.73,,
2022.1.25,1198.6,1052.88,189.33,,
2022.1.26,1197.7,1051.58,189.27,,
2022.1.27,1202.8,1048.74,189.36,,
2022.1.28,1205.5,1044.76,189.62,,
2022.2.3,1206.4,1053.26,189.48,,
2022.2.4,1197,1041.19,188.35,,
2022.2.7,1200.7,1041.42,188.6,,
2022.2.8,1197.7,1036.75,188.2,,
2022.2.9,1196.5,1035.89,187.87,,
2022.2.10,1196.5,1034.27,188.03,,
2022.2.11,1198.5,1032.26,188.27,,
2022.2.14,1191.1,1032.01,187.8,,
2022.2.15,1199.8,1040.09,188.78,,
2022.2.16,1197.6,1035.54,189.05,,
2022.2.17,1197.1,1037.75,189.07,,
2022.2.18,1195.9,1038.24,188.85,,
2022.2.21,1192.1,1036.92,188.34,,
2022.2.22,1192.7,1039.44,188.05,,
2022.2.23,1193.6,1037.51,188.64,,
2022.2.24,1202.4,1049.81,190.43,,
2022.2.25,1201.6,1042.92,190.4,,
2022.2.28,1202.3,1040.73,190.52,,
2022.3.2,1206.1,1048.01,190.97,,
2022.3.3,1204.6,1041.1,190.48,,
2022.3.4,1214.2,1051.03,192.02,,
2022.3.7,1227.1,1067.46,194.02,,
2022.3.8,1237,1071.41,195.8,,
2022.3.10,1228.3,1058.56,194.1,,
2022.3.11,1232,1056.2,194.62,,
2022.3.14,1242.3,1054.72,195.04,,
2022.3.15,1242.8,1050.33,194.4,,
2022.3.16,1235.7,1044.68,194.2,,
2022.3.17,1214.3,1022.27,190.85,,
2022.3.18,1207.6,1016.8,189.81,,
2022.3.21,1216.3,1019.92,190.85,,
2022.3.22,1218.1,1011.75,191.07,,
2022.3.23,1213.8,1002.27,190.13,,
2022.3.24,1218.8,1003.25,190.8,,
2022.3.25,1218.8,1000.21,191.15,,
2022.3.28,1227.3,996.79,192.15,,
2022.3.29,1219.8,988.13,191.14,,
2022.3.30,1209.6,993.39,190.1,,
2022.3.31,1212.1,995.2,190.68,,
2022.4.1,1215.5,993.42,191.17,,
2022.4.4,1214.4,989.45,190.6,,
2022.4.5,1212.7,989.51,190.55,,
2022.4.6,1218.3,982.7,191.12,,
2022.4.7,1219.5,985.89,191.64,,
2022.4.8,1225.1,987.55,192.59,,
2022.4.11,1233.1,983.92,193.26,,
2022.4.12,1236.2,983.65,193.79,,
2022.4.13,1228,974.02,192.5,,
2022.4.14,1224.7,976.6,192.15,,
2022.4.15,1229.6,971.59,192.68,,
2022.4.18,1234.4,974.69,193.34,,
2022.4.19,1236.9,964.93,193.73,,
2022.4.20,1236.1,960.64,192.33,,
2022.4.21,1239,966.8,191.28,,
2022.4.22,1239.1,968.01,190.85,,
2022.4.25,1249.9,973.63,189.67,,
2022.4.26,1250.8,978.37,190.32,,
2022.4.27,1265.2,988.63,192.13,,
2022.4.28,1272.5,978.13,191.68,,
2022.4.29,1255.9,963.89,189.6,,
2022.5.2,1265.1,970.88,189.8,,
2022.5.3,1267.8,974.07,189.51,,
2022.5.4,1266.3,972.92,190.44,,
2022.5.6,1272.7,974.76,189.6,,
2022.5.9,1274,972.26,188.49,,
2022.5.10,1276.4,979.1,189.62,,
2022.5.11,1275.5,979.15,189.08,,
2022.5.12,1288.6,996.4,189.46,,
2022.5.13,1284.2,997.24,188.29,,
2022.5.16,1284.1,995.85,188.77,,
2022.5.17,1275,986.57,188.12,,
2022.5.18,1266.6,980.61,187.6,,
2022.5.19,1277.7,993.74,188.37,,
2022.5.20,1268.1,991.75,189.33,,
2022.5.23,1264.1,989.24,189.45,,
2022.5.24,1266.2,991.74,189.37,,
2022.5.25,1264.6,996.1,189.34,,
2022.5.26,1267,995.64,187.49,,
2022.5.27,1256.2,989.8,185.88,,
2022.5.30,1238.6,974.24,185.97,,
2022.5.31,1237.2,967.81,185.7,,
2022.6.2,1252.1,963.64,187.1,,
2022.6.3,1242.7,956.7,187.32,,
2022.6.7,1257.7,946.1,188.46,,
2022.6.8,1253.8,941.47,187.86,,
2022.6.9,1256.9,938.86,187.87,,
2022.6.10,1268.9,947.47,189.49,,
2022.6.13,1284,953.34,190.09,,
2022.6.14,1286.4,956.32,190.96,,
2022.6.15,1290.5,958.52,191.98,,
2022.6.16,1285.6,957.87,191.9,,
2022.6.17,1287.3,960.13,192.16,,
2022.6.20,1292.4,958.22,193.37,,
2022.6.21,1293.6,957.55,193.24,,
2022.6.22,1297.3,951.06,192.78,,
2022.6.23,1301.8,958.37,193.94,,
2022.6.24,1298.2,963.09,193.93,,
2022.6.27,1286.5,952.29,192.46,,
2022.6.28,1283.4,947.61,191.84,,
2022.6.29,1299,955.89,193.53,,
2022.6.30,1298.4,952.99,193.85,,
2022.7.1,1297.3,960.93,193.13,,
2022.7.4,1297.1,957.8,193.82,,
2022.7.5,1300.3,955.15,194.25,,
2022.7.6,1306.3,965.73,194.62,,
2022.7.7,1299.8,957.04,193.83,,
2022.7.8,1300.4,958.54,193.92,,
2022.7.11,1303.9,951.72,194.24,,
2022.7.12,1312.1,955.47,194.7,,
2022.7.13,1306.9,953.56,194.26,,
2022.7.14,1312.1,946.92,194.64,,
2022.7.15,1326.1,954.75,195.8,,
2022.7.18,1317.4,952.81,194.98,,
2022.7.19,1313.4,952.12,194.58,,
2022.7.20,1312.9,949.83,194.25,,
2022.7.21,1307.7,945.31,193.26,,
2022.7.22,1313,952.31,193.85,,
2022.7.25,1313.7,963.02,194.43,,
2022.7.26,1307.6,956.44,193.59,,
2022.7.27,1313.3,959.42,194.12,,
2022.7.28,1296.1,957.56,192.79,,
2022.7.29,1299.1,980.05,192.52,,
2022.8.1,1304,984.04,192.79,,
2022.8.2,1304.7,996.3,192.6,,
2022.8.3,1310.3,983.97,193.88,,
2022.8.4,1310.1,976.12,193.8,,
2022.8.5,1298.3,973.64,192.27,,
2022.8.8,1306.4,964.52,193.01,,
2022.8.9,1304.6,965.69,193,,
2022.8.10,1310.4,970.06,193.8,,
