0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.4544687705973194,0.4544687705973194,0.4544687705973194,0.4544687705973194,0.4544687705973194,0.4544687705973194,0.4544687705973194,0.4544687705973194,0.4544687705973194,0.4544687705973194,0.4544687705973194,0.4544687705973194,0.03335070349140168,0.029181865554976483,0.0182386659718603,0.022407503908285498,0.014069828035435106,0.015372589890568,0.012506513809275643,0.01042209484106299,0.011985409067222452,0.047420531526836784,0.05888483585200616,0.04585721730067732
0.4544687705973194,0.4544687705973194,0.4544687705973194,0.4544687705973194,0.4544687705973194,0.4544687705973194,0.4544687705973194,0.4544687705973194,0.4544687705973194,0.4544687705973194,0.4544687705973194,0.03335070349140168,0.029181865554976483,0.0182386659718603,0.022407503908285498,0.014069828035435106,0.015372589890568,0.012506513809275643,0.01042209484106299,0.011985409067222452,0.047420531526836784,0.05888483585200616,0.04585721730067732,0.030745179781135945
0.4544687705973194,0.4544687705973194,0.4544687705973194,0.4544687705973194,0.4544687705973194,0.4544687705973194,0.4544687705973194,0.4544687705973194,0.4544687705973194,0.4544687705973194,0.03335070349140168,0.029181865554976483,0.0182386659718603,0.022407503908285498,0.014069828035435106,0.015372589890568,0.012506513809275643,0.01042209484106299,0.011985409067222452,0.047420531526836784,0.05888483585200616,0.04585721730067732,0.030745179781135945,0.042470036477331885
0.4544687705973194,0.4544687705973194,0.4544687705973194,0.4544687705973194,0.4544687705973194,0.4544687705973194,0.4544687705973194,0.4544687705973194,0.4544687705973194,0.03335070349140168,0.029181865554976483,0.0182386659718603,0.022407503908285498,0.014069828035435106,0.015372589890568,0.012506513809275643,0.01042209484106299,0.011985409067222452,0.047420531526836784,0.05888483585200616,0.04585721730067732,0.030745179781135945,0.042470036477331885,0.04064616988014591
0.4544687705973194,0.4544687705973194,0.4544687705973194,0.4544687705973194,0.4544687705973194,0.4544687705973194,0.4544687705973194,0.4544687705973194,0.03335070349140168,0.029181865554976483,0.0182386659718603,0.022407503908285498,0.014069828035435106,0.015372589890568,0.012506513809275643,0.01042209484106299,0.011985409067222452,0.047420531526836784,0.05888483585200616,0.04585721730067732,0.030745179781135945,0.042470036477331885,0.04064616988014591,0.04090672225117242
0.4544687705973194,0.4544687705973194,0.4544687705973194,0.4544687705973194,0.4544687705973194,0.4544687705973194,0.4544687705973194,0.03335070349140168,0.029181865554976483,0.0182386659718603,0.022407503908285498,0.014069828035435106,0.015372589890568,0.012506513809275643,0.01042209484106299,0.011985409067222452,0.047420531526836784,0.05888483585200616,0.04585721730067732,0.030745179781135945,0.042470036477331885,0.04064616988014591,0.04090672225117242,0.04377279833246478
0.4544687705973194,0.4544687705973194,0.4544687705973194,0.4544687705973194,0.4544687705973194,0.4544687705973194,0.03335070349140168,0.029181865554976483,0.0182386659718603,0.022407503908285498,0.014069828035435106,0.015372589890568,0.012506513809275643,0.01042209484106299,0.011985409067222452,0.047420531526836784,0.05888483585200616,0.04585721730067732,0.030745179781135945,0.042470036477331885,0.04064616988014591,0.04090672225117242,0.04377279833246478,0.027879103699843588
0.4544687705973194,0.4544687705973194,0.4544687705973194,0.4544687705973194,0.4544687705973194,0.03335070349140168,0.029181865554976483,0.0182386659718603,0.022407503908285498,0.014069828035435106,0.015372589890568,0.012506513809275643,0.01042209484106299,0.011985409067222452,0.047420531526836784,0.05888483585200616,0.04585721730067732,0.030745179781135945,0.042470036477331885,0.04064616988014591,0.04090672225117242,0.04377279833246478,0.027879103699843588,0.03595622720166752
0.4544687705973194,0.4544687705973194,0.4544687705973194,0.4544687705973194,0.03335070349140168,0.029181865554976483,0.0182386659718603,0.022407503908285498,0.014069828035435106,0.015372589890568,0.012506513809275643,0.01042209484106299,0.011985409067222452,0.047420531526836784,0.05888483585200616,0.04585721730067732,0.030745179781135945,0.042470036477331885,0.04064616988014591,0.04090672225117242,0.04377279833246478,0.027879103699843588,0.03595622720166752,0.041948931735278694
0.4544687705973194,0.4544687705973194,0.4544687705973194,0.03335070349140168,0.029181865554976483,0.0182386659718603,0.022407503908285498,0.014069828035435106,0.015372589890568,0.012506513809275643,0.01042209484106299,0.011985409067222452,0.047420531526836784,0.05888483585200616,0.04585721730067732,0.030745179781135945,0.042470036477331885,0.04064616988014591,0.04090672225117242,0.04377279833246478,0.027879103699843588,0.03595622720166752,0.041948931735278694,0.03908285565398639
0.4544687705973194,0.4544687705973194,0.03335070349140168,0.029181865554976483,0.0182386659718603,0.022407503908285498,0.014069828035435106,0.015372589890568,0.012506513809275643,0.01042209484106299,0.011985409067222452,0.047420531526836784,0.05888483585200616,0.04585721730067732,0.030745179781135945,0.042470036477331885,0.04064616988014591,0.04090672225117242,0.04377279833246478,0.027879103699843588,0.03595622720166752,0.041948931735278694,0.03908285565398639,0.046899426784783704
0.4544687705973194,0.03335070349140168,0.029181865554976483,0.0182386659718603,0.022407503908285498,0.014069828035435106,0.015372589890568,0.012506513809275643,0.01042209484106299,0.011985409067222452,0.047420531526836784,0.05888483585200616,0.04585721730067732,0.030745179781135945,0.042470036477331885,0.04064616988014591,0.04090672225117242,0.04377279833246478,0.027879103699843588,0.03595622720166752,0.041948931735278694,0.03908285565398639,0.046899426784783704,0.05263157894736836
0.03335070349140168,0.029181865554976483,0.0182386659718603,0.022407503908285498,0.014069828035435106,0.015372589890568,0.012506513809275643,0.01042209484106299,0.011985409067222452,0.047420531526836784,0.05888483585200616,0.04585721730067732,0.030745179781135945,0.042470036477331885,0.04064616988014591,0.04090672225117242,0.04377279833246478,0.027879103699843588,0.03595622720166752,0.041948931735278694,0.03908285565398639,0.046899426784783704,0.05263157894736836,0.05054715997915571
0.029181865554976483,0.0182386659718603,0.022407503908285498,0.014069828035435106,0.015372589890568,0.012506513809275643,0.01042209484106299,0.011985409067222452,0.047420531526836784,0.05888483585200616,0.04585721730067732,0.030745179781135945,0.042470036477331885,0.04064616988014591,0.04090672225117242,0.04377279833246478,0.027879103699843588,0.03595622720166752,0.041948931735278694,0.03908285565398639,0.046899426784783704,0.05263157894736836,0.05054715997915571,0.036216779572694036
0.0182386659718603,0.022407503908285498,0.014069828035435106,0.015372589890568,0.012506513809275643,0.01042209484106299,0.011985409067222452,0.047420531526836784,0.05888483585200616,0.04585721730067732,0.030745179781135945,0.042470036477331885,0.04064616988014591,0.04090672225117242,0.04377279833246478,0.027879103699843588,0.03595622720166752,0.041948931735278694,0.03908285565398639,0.046899426784783704,0.05263157894736836,0.05054715997915571,0.036216779572694036,0.02735799895779034
0.022407503908285498,0.014069828035435106,0.015372589890568,0.012506513809275643,0.01042209484106299,0.011985409067222452,0.047420531526836784,0.05888483585200616,0.04585721730067732,0.030745179781135945,0.042470036477331885,0.04064616988014591,0.04090672225117242,0.04377279833246478,0.027879103699843588,0.03595622720166752,0.041948931735278694,0.03908285565398639,0.046899426784783704,0.05263157894736836,0.05054715997915571,0.036216779572694036,0.02735799895779034,0.0336112558624283
0.014069828035435106,0.015372589890568,0.012506513809275643,0.01042209484106299,0.011985409067222452,0.047420531526836784,0.05888483585200616,0.04585721730067732,0.030745179781135945,0.042470036477331885,0.04064616988014591,0.04090672225117242,0.04377279833246478,0.027879103699843588,0.03595622720166752,0.041948931735278694,0.03908285565398639,0.046899426784783704,0.05263157894736836,0.05054715997915571,0.036216779572694036,0.02735799895779034,0.0336112558624283,0.035174570088587764
0.015372589890568,0.012506513809275643,0.01042209484106299,0.011985409067222452,0.047420531526836784,0.05888483585200616,0.04585721730067732,0.030745179781135945,0.042470036477331885,0.04064616988014591,0.04090672225117242,0.04377279833246478,0.027879103699843588,0.03595622720166752,0.041948931735278694,0.03908285565398639,0.046899426784783704,0.05263157894736836,0.05054715997915571,0.036216779572694036,0.02735799895779034,0.0336112558624283,0.035174570088587764,0.0231891610213652
0.012506513809275643,0.01042209484106299,0.011985409067222452,0.047420531526836784,0.05888483585200616,0.04585721730067732,0.030745179781135945,0.042470036477331885,0.04064616988014591,0.04090672225117242,0.04377279833246478,0.027879103699843588,0.03595622720166752,0.041948931735278694,0.03908285565398639,0.046899426784783704,0.05263157894736836,0.05054715997915571,0.036216779572694036,0.02735799895779034,0.0336112558624283,0.035174570088587764,0.0231891610213652,0.0013027618551327835
0.01042209484106299,0.011985409067222452,0.047420531526836784,0.05888483585200616,0.04585721730067732,0.030745179781135945,0.042470036477331885,0.04064616988014591,0.04090672225117242,0.04377279833246478,0.027879103699843588,0.03595622720166752,0.041948931735278694,0.03908285565398639,0.046899426784783704,0.05263157894736836,0.05054715997915571,0.036216779572694036,0.02735799895779034,0.0336112558624283,0.035174570088587764,0.0231891610213652,0.0013027618551327835,0.0
0.011985409067222452,0.047420531526836784,0.05888483585200616,0.04585721730067732,0.030745179781135945,0.042470036477331885,0.04064616988014591,0.04090672225117242,0.04377279833246478,0.027879103699843588,0.03595622720166752,0.041948931735278694,0.03908285565398639,0.046899426784783704,0.05263157894736836,0.05054715997915571,0.036216779572694036,0.02735799895779034,0.0336112558624283,0.035174570088587764,0.0231891610213652,0.0013027618551327835,0.0,0.014590932777488186
0.047420531526836784,0.05888483585200616,0.04585721730067732,0.030745179781135945,0.042470036477331885,0.04064616988014591,0.04090672225117242,0.04377279833246478,0.027879103699843588,0.03595622720166752,0.041948931735278694,0.03908285565398639,0.046899426784783704,0.05263157894736836,0.05054715997915571,0.036216779572694036,0.02735799895779034,0.0336112558624283,0.035174570088587764,0.0231891610213652,0.0013027618551327835,0.0,0.014590932777488186,0.03491401771756114
0.05888483585200616,0.04585721730067732,0.030745179781135945,0.042470036477331885,0.04064616988014591,0.04090672225117242,0.04377279833246478,0.027879103699843588,0.03595622720166752,0.041948931735278694,0.03908285565398639,0.046899426784783704,0.05263157894736836,0.05054715997915571,0.036216779572694036,0.02735799895779034,0.0336112558624283,0.035174570088587764,0.0231891610213652,0.0013027618551327835,0.0,0.014590932777488186,0.03491401771756114,0.0364773319437206
0.04585721730067732,0.030745179781135945,0.042470036477331885,0.04064616988014591,0.04090672225117242,0.04377279833246478,0.027879103699843588,0.03595622720166752,0.041948931735278694,0.03908285565398639,0.046899426784783704,0.05263157894736836,0.05054715997915571,0.036216779572694036,0.02735799895779034,0.0336112558624283,0.035174570088587764,0.0231891610213652,0.0013027618551327835,0.0,0.014590932777488186,0.03491401771756114,0.0364773319437206,0.04220948410630532
0.030745179781135945,0.042470036477331885,0.04064616988014591,0.04090672225117242,0.04377279833246478,0.027879103699843588,0.03595622720166752,0.041948931735278694,0.03908285565398639,0.046899426784783704,0.05263157894736836,0.05054715997915571,0.036216779572694036,0.02735799895779034,0.0336112558624283,0.035174570088587764,0.0231891610213652,0.0013027618551327835,0.0,0.014590932777488186,0.03491401771756114,0.0364773319437206,0.04220948410630532,0.031005732152162513
0.042470036477331885,0.04064616988014591,0.04090672225117242,0.04377279833246478,0.027879103699843588,0.03595622720166752,0.041948931735278694,0.03908285565398639,0.046899426784783704,0.05263157894736836,0.05054715997915571,0.036216779572694036,0.02735799895779034,0.0336112558624283,0.035174570088587764,0.0231891610213652,0.0013027618551327835,0.0,0.014590932777488186,0.03491401771756114,0.0364773319437206,0.04220948410630532,0.031005732152162513,0.024752475247524663
0.04064616988014591,0.04090672225117242,0.04377279833246478,0.027879103699843588,0.03595622720166752,0.041948931735278694,0.03908285565398639,0.046899426784783704,0.05263157894736836,0.05054715997915571,0.036216779572694036,0.02735799895779034,0.0336112558624283,0.035174570088587764,0.0231891610213652,0.0013027618551327835,0.0,0.014590932777488186,0.03491401771756114,0.0364773319437206,0.04220948410630532,0.031005732152162513,0.024752475247524663,0.04064616988014591
0.04090672225117242,0.04377279833246478,0.027879103699843588,0.03595622720166752,0.041948931735278694,0.03908285565398639,0.046899426784783704,0.05263157894736836,0.05054715997915571,0.036216779572694036,0.02735799895779034,0.0336112558624283,0.035174570088587764,0.0231891610213652,0.0013027618551327835,0.0,0.014590932777488186,0.03491401771756114,0.0364773319437206,0.04220948410630532,0.031005732152162513,0.024752475247524663,0.04064616988014591,0.04064616988014591
0.04377279833246478,0.027879103699843588,0.03595622720166752,0.041948931735278694,0.03908285565398639,0.046899426784783704,0.05263157894736836,0.05054715997915571,0.036216779572694036,0.02735799895779034,0.0336112558624283,0.035174570088587764,0.0231891610213652,0.0013027618551327835,0.0,0.014590932777488186,0.03491401771756114,0.0364773319437206,0.04220948410630532,0.031005732152162513,0.024752475247524663,0.04064616988014591,0.04064616988014591,0.04142782699322556
0.027879103699843588,0.03595622720166752,0.041948931735278694,0.03908285565398639,0.046899426784783704,0.05263157894736836,0.05054715997915571,0.036216779572694036,0.02735799895779034,0.0336112558624283,0.035174570088587764,0.0231891610213652,0.0013027618551327835,0.0,0.014590932777488186,0.03491401771756114,0.0364773319437206,0.04220948410630532,0.031005732152162513,0.024752475247524663,0.04064616988014591,0.04064616988014591,0.04142782699322556,0.04455445544554448
0.03595622720166752,0.041948931735278694,0.03908285565398639,0.046899426784783704,0.05263157894736836,0.05054715997915571,0.036216779572694036,0.02735799895779034,0.0336112558624283,0.035174570088587764,0.0231891610213652,0.0013027618551327835,0.0,0.014590932777488186,0.03491401771756114,0.0364773319437206,0.04220948410630532,0.031005732152162513,0.024752475247524663,0.04064616988014591,0.04064616988014591,0.04142782699322556,0.04455445544554448,0.09458051068264717
0.041948931735278694,0.03908285565398639,0.046899426784783704,0.05263157894736836,0.05054715997915571,0.036216779572694036,0.02735799895779034,0.0336112558624283,0.035174570088587764,0.0231891610213652,0.0013027618551327835,0.0,0.014590932777488186,0.03491401771756114,0.0364773319437206,0.04220948410630532,0.031005732152162513,0.024752475247524663,0.04064616988014591,0.04064616988014591,0.04142782699322556,0.04455445544554448,0.09458051068264717,0.13809275664408538
0.03908285565398639,0.046899426784783704,0.05263157894736836,0.05054715997915571,0.036216779572694036,0.02735799895779034,0.0336112558624283,0.035174570088587764,0.0231891610213652,0.0013027618551327835,0.0,0.014590932777488186,0.03491401771756114,0.0364773319437206,0.04220948410630532,0.031005732152162513,0.024752475247524663,0.04064616988014591,0.04064616988014591,0.04142782699322556,0.04455445544554448,0.09458051068264717,0.13809275664408538,0.14981761334028132
0.046899426784783704,0.05263157894736836,0.05054715997915571,0.036216779572694036,0.02735799895779034,0.0336112558624283,0.035174570088587764,0.0231891610213652,0.0013027618551327835,0.0,0.014590932777488186,0.03491401771756114,0.0364773319437206,0.04220948410630532,0.031005732152162513,0.024752475247524663,0.04064616988014591,0.04064616988014591,0.04142782699322556,0.04455445544554448,0.09458051068264717,0.13809275664408538,0.14981761334028132,0.1740489838457529
0.05263157894736836,0.05054715997915571,0.036216779572694036,0.02735799895779034,0.0336112558624283,0.035174570088587764,0.0231891610213652,0.0013027618551327835,0.0,0.014590932777488186,0.03491401771756114,0.0364773319437206,0.04220948410630532,0.031005732152162513,0.024752475247524663,0.04064616988014591,0.04064616988014591,0.04142782699322556,0.04455445544554448,0.09458051068264717,0.13809275664408538,0.14981761334028132,0.1740489838457529,0.16258467952058353
0.05054715997915571,0.036216779572694036,0.02735799895779034,0.0336112558624283,0.035174570088587764,0.0231891610213652,0.0013027618551327835,0.0,0.014590932777488186,0.03491401771756114,0.0364773319437206,0.04220948410630532,0.031005732152162513,0.024752475247524663,0.04064616988014591,0.04064616988014591,0.04142782699322556,0.04455445544554448,0.09458051068264717,0.13809275664408538,0.14981761334028132,0.1740489838457529,0.16258467952058353,0.16440854611776962
0.036216779572694036,0.02735799895779034,0.0336112558624283,0.035174570088587764,0.0231891610213652,0.0013027618551327835,0.0,0.014590932777488186,0.03491401771756114,0.0364773319437206,0.04220948410630532,0.031005732152162513,0.024752475247524663,0.04064616988014591,0.04064616988014591,0.04142782699322556,0.04455445544554448,0.09458051068264717,0.13809275664408538,0.14981761334028132,0.1740489838457529,0.16258467952058353,0.16440854611776962,0.16154247003647726
0.02735799895779034,0.0336112558624283,0.035174570088587764,0.0231891610213652,0.0013027618551327835,0.0,0.014590932777488186,0.03491401771756114,0.0364773319437206,0.04220948410630532,0.031005732152162513,0.024752475247524663,0.04064616988014591,0.04064616988014591,0.04142782699322556,0.04455445544554448,0.09458051068264717,0.13809275664408538,0.14981761334028132,0.1740489838457529,0.16258467952058353,0.16440854611776962,0.16154247003647726,0.1500781657113079
0.0336112558624283,0.035174570088587764,0.0231891610213652,0.0013027618551327835,0.0,0.014590932777488186,0.03491401771756114,0.0364773319437206,0.04220948410630532,0.031005732152162513,0.024752475247524663,0.04064616988014591,0.04064616988014591,0.04142782699322556,0.04455445544554448,0.09458051068264717,0.13809275664408538,0.14981761334028132,0.1740489838457529,0.16258467952058353,0.16440854611776962,0.16154247003647726,0.1500781657113079,0.16649296508598221
0.035174570088587764,0.0231891610213652,0.0013027618551327835,0.0,0.014590932777488186,0.03491401771756114,0.0364773319437206,0.04220948410630532,0.031005732152162513,0.024752475247524663,0.04064616988014591,0.04064616988014591,0.04142782699322556,0.04455445544554448,0.09458051068264717,0.13809275664408538,0.14981761334028132,0.1740489838457529,0.16258467952058353,0.16440854611776962,0.16154247003647726,0.1500781657113079,0.16649296508598221,0.1894215737363209
0.0231891610213652,0.0013027618551327835,0.0,0.014590932777488186,0.03491401771756114,0.0364773319437206,0.04220948410630532,0.031005732152162513,0.024752475247524663,0.04064616988014591,0.04064616988014591,0.04142782699322556,0.04455445544554448,0.09458051068264717,0.13809275664408538,0.14981761334028132,0.1740489838457529,0.16258467952058353,0.16440854611776962,0.16154247003647726,0.1500781657113079,0.16649296508598221,0.1894215737363209,0.17170401250651374
0.0013027618551327835,0.0,0.014590932777488186,0.03491401771756114,0.0364773319437206,0.04220948410630532,0.031005732152162513,0.024752475247524663,0.04064616988014591,0.04064616988014591,0.04142782699322556,0.04455445544554448,0.09458051068264717,0.13809275664408538,0.14981761334028132,0.1740489838457529,0.16258467952058353,0.16440854611776962,0.16154247003647726,0.1500781657113079,0.16649296508598221,0.1894215737363209,0.17170401250651374,0.19254820218863983
0.0,0.014590932777488186,0.03491401771756114,0.0364773319437206,0.04220948410630532,0.031005732152162513,0.024752475247524663,0.04064616988014591,0.04064616988014591,0.04142782699322556,0.04455445544554448,0.09458051068264717,0.13809275664408538,0.14981761334028132,0.1740489838457529,0.16258467952058353,0.16440854611776962,0.16154247003647726,0.1500781657113079,0.16649296508598221,0.1894215737363209,0.17170401250651374,0.19254820218863983,0.19385096404377272
0.014590932777488186,0.03491401771756114,0.0364773319437206,0.04220948410630532,0.031005732152162513,0.024752475247524663,0.04064616988014591,0.04064616988014591,0.04142782699322556,0.04455445544554448,0.09458051068264717,0.13809275664408538,0.14981761334028132,0.1740489838457529,0.16258467952058353,0.16440854611776962,0.16154247003647726,0.1500781657113079,0.16649296508598221,0.1894215737363209,0.17170401250651374,0.19254820218863983,0.19385096404377272,0.2162584679520583
0.03491401771756114,0.0364773319437206,0.04220948410630532,0.031005732152162513,0.024752475247524663,0.04064616988014591,0.04064616988014591,0.04142782699322556,0.04455445544554448,0.09458051068264717,0.13809275664408538,0.14981761334028132,0.1740489838457529,0.16258467952058353,0.16440854611776962,0.16154247003647726,0.1500781657113079,0.16649296508598221,0.1894215737363209,0.17170401250651374,0.19254820218863983,0.19385096404377272,0.2162584679520583,0.20922355393434075
0.0364773319437206,0.04220948410630532,0.031005732152162513,0.024752475247524663,0.04064616988014591,0.04064616988014591,0.04142782699322556,0.04455445544554448,0.09458051068264717,0.13809275664408538,0.14981761334028132,0.1740489838457529,0.16258467952058353,0.16440854611776962,0.16154247003647726,0.1500781657113079,0.16649296508598221,0.1894215737363209,0.17170401250651374,0.19254820218863983,0.19385096404377272,0.2162584679520583,0.20922355393434075,0.20792079207920783
0.04220948410630532,0.031005732152162513,0.024752475247524663,0.04064616988014591,0.04064616988014591,0.04142782699322556,0.04455445544554448,0.09458051068264717,0.13809275664408538,0.14981761334028132,0.1740489838457529,0.16258467952058353,0.16440854611776962,0.16154247003647726,0.1500781657113079,0.16649296508598221,0.1894215737363209,0.17170401250651374,0.19254820218863983,0.19385096404377272,0.2162584679520583,0.20922355393434075,0.20792079207920783,0.20974465867639389
0.031005732152162513,0.024752475247524663,0.04064616988014591,0.04064616988014591,0.04142782699322556,0.04455445544554448,0.09458051068264717,0.13809275664408538,0.14981761334028132,0.1740489838457529,0.16258467952058353,0.16440854611776962,0.16154247003647726,0.1500781657113079,0.16649296508598221,0.1894215737363209,0.17170401250651374,0.19254820218863983,0.19385096404377272,0.2162584679520583,0.20922355393434075,0.20792079207920783,0.20974465867639389,0.23423658155289206
0.024752475247524663,0.04064616988014591,0.04064616988014591,0.04142782699322556,0.04455445544554448,0.09458051068264717,0.13809275664408538,0.14981761334028132,0.1740489838457529,0.16258467952058353,0.16440854611776962,0.16154247003647726,0.1500781657113079,0.16649296508598221,0.1894215737363209,0.17170401250651374,0.19254820218863983,0.19385096404377272,0.2162584679520583,0.20922355393434075,0.20792079207920783,0.20974465867639389,0.23423658155289206,0.25117248566961947
0.04064616988014591,0.04064616988014591,0.04142782699322556,0.04455445544554448,0.09458051068264717,0.13809275664408538,0.14981761334028132,0.1740489838457529,0.16258467952058353,0.16440854611776962,0.16154247003647726,0.1500781657113079,0.16649296508598221,0.1894215737363209,0.17170401250651374,0.19254820218863983,0.19385096404377272,0.2162584679520583,0.20922355393434075,0.20792079207920783,0.20974465867639389,0.23423658155289206,0.25117248566961947,0.29260031266284514
